Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
TOYOTA Sequoia,5.7,8,SemiAuto-6,4,Gasoline,CA,DTYXT05.7BEY,standard SUV,6.0,13,17.0,14,2,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,FA,DTYXT05.7BEY,standard SUV,5.0,13,18.0,15,3,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,CA,DTYXT05.7BEY,standard SUV,6.0,13,18.0,15,3,No
TOYOTA Sienna,2.7,4,SemiAuto-6,2,Gasoline,FA,DTYXT02.7BEN,minivan,5.0,19,24.0,21,5,No
TOYOTA Sienna,2.7,4,SemiAuto-6,2,Gasoline,CA,DTYXT02.7BEN,minivan,6.0,19,24.0,21,5,No
TOYOTA Sienna,3.5,6,SemiAuto-6,4,Gasoline,FA,DTYXT03.5BER,minivan,5.0,16,23.0,19,4,No
TOYOTA Sienna,3.5,6,SemiAuto-6,4,Gasoline,CA,DTYXT03.5BER,minivan,6.0,16,23.0,19,4,No
TOYOTA Sienna,3.5,6,SemiAuto-6,2,Gasoline,FA,DTYXT03.5BER,minivan,5.0,18,25.0,21,5,No
TOYOTA Sienna,3.5,6,SemiAuto-6,2,Gasoline,CA,DTYXT03.5BER,minivan,6.0,18,25.0,21,5,No
TOYOTA Tacoma,2.7,4,Auto-4,4,Gasoline,FA,DTYXT02.7BER,pickup,5.0,18,21.0,19,4,No
TOYOTA Tacoma,2.7,4,Auto-4,4,Gasoline,CA,DTYXT02.7BER,pickup,6.0,18,21.0,19,4,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,FA,DTYXT02.7BEH,pickup,5.0,19,24.0,21,5,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,CA,DTYXT02.7BEH,pickup,6.0,19,24.0,21,5,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,FA,DTYXT02.7BER,pickup,5.0,19,24.0,21,5,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,CA,DTYXT02.7BER,pickup,6.0,19,24.0,21,5,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,FA,DTYXT02.7BER,pickup,5.0,18,21.0,19,4,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,CA,DTYXT02.7BER,pickup,6.0,18,21.0,19,4,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,FA,DTYXT02.7BEH,pickup,5.0,21,25.0,23,6,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,CA,DTYXT02.7BEH,pickup,6.0,21,25.0,23,6,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,FA,DTYXT02.7BER,pickup,5.0,21,25.0,23,6,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,CA,DTYXT02.7BER,pickup,6.0,21,25.0,23,6,No
TOYOTA Tacoma,4.0,6,Auto-5,4,Gasoline,FA,DTYXT04.0BEM,pickup,5.0,16,21.0,18,4,No
TOYOTA Tacoma,4.0,6,Auto-5,4,Gasoline,CA,DTYXT04.0BEM,pickup,6.0,16,21.0,18,4,No
TOYOTA Tacoma,4.0,6,Auto-5,2,Gasoline,FA,DTYXT04.0BEM,pickup,5.0,17,21.0,19,4,No
TOYOTA Tacoma,4.0,6,Auto-5,2,Gasoline,CA,DTYXT04.0BEM,pickup,6.0,17,21.0,19,4,No
TOYOTA Tacoma,4.0,6,Man-6,4,Gasoline,FA,DTYXT04.0BEM,pickup,5.0,16,19.0,17,4,No
TOYOTA Tacoma,4.0,6,Man-6,4,Gasoline,CA,DTYXT04.0BEM,pickup,6.0,16,19.0,17,4,No
TOYOTA Tacoma,4.0,6,Man-6,2,Gasoline,FA,DTYXT04.0BEM,pickup,5.0,16,21.0,18,4,No
TOYOTA Tacoma,4.0,6,Man-6,2,Gasoline,CA,DTYXT04.0BEM,pickup,6.0,16,21.0,18,4,No
TOYOTA Tundra,4.0,6,SemiAuto-5,2,Gasoline,FA,DTYXT04.0AET,pickup,5.0,16,20.0,17,4,No
TOYOTA Tundra,4.0,6,SemiAuto-5,2,Gasoline,CA,DTYXT04.0AET,pickup,5.0,16,20.0,17,4,No
TOYOTA Tundra,4.6,8,SemiAuto-6,4,Gasoline,FA,DTYXT04.6BEW,pickup,5.0,14,19.0,16,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,4,Gasoline,CA,DTYXT04.6BEW,pickup,6.0,14,19.0,16,3,No
TOYOTA Tundra,4.6,8,SemiAuto-6,2,Gasoline,FA,DTYXT04.6BEW,pickup,5.0,15,20.0,17,4,No
TOYOTA Tundra,4.6,8,SemiAuto-6,2,Gasoline,CA,DTYXT04.6BEW,pickup,6.0,15,20.0,17,4,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,FA,DTYXT05.7BEW,pickup,5.0,13,17.0,15,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,CA,DTYXT05.7BEW,pickup,6.0,13,17.0,15,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,FA,DTYXT05.7BEW,pickup,5.0,13,18.0,15,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,CA,DTYXT05.7BEW,pickup,6.0,13,18.0,15,3,No
TOYOTA Venza,2.7,4,SemiAuto-6,4,Gasoline,FA,DTYXT02.7BEP,small SUV,5.0,20,26.0,22,5,No
TOYOTA Venza,2.7,4,SemiAuto-6,4,Gasoline,CA,DTYXT02.7BEP,small SUV,6.0,20,26.0,22,5,No
TOYOTA Venza,2.7,4,SemiAuto-6,2,Gasoline,FA,DTYXT02.7BEP,small SUV,5.0,20,26.0,23,6,No
TOYOTA Venza,2.7,4,SemiAuto-6,2,Gasoline,CA,DTYXT02.7BEP,small SUV,6.0,20,26.0,23,6,No
TOYOTA Venza,3.5,6,SemiAuto-6,4,Gasoline,FA,DTYXT03.5BER,small SUV,5.0,18,25.0,21,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,4,Gasoline,CA,DTYXT03.5BER,small SUV,6.0,18,25.0,21,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,2,Gasoline,FA,DTYXT03.5BER,small SUV,5.0,19,26.0,22,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,2,Gasoline,CA,DTYXT03.5BER,small SUV,6.0,19,26.0,22,5,No
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,FA,DTYXV01.5BEB,small car,5.0,30,36.0,32,8,Yes
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,CA,DTYXV01.5BEB,small car,6.0,30,36.0,32,8,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,FA,DTYXV01.5BEB,small car,5.0,30,37.0,33,8,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,CA,DTYXV01.5BEB,small car,6.0,30,37.0,33,8,Yes
VEHICLE PRODUCTION GROUP MV-1,4.6,8,Auto-4,2,CNG,FA,DTVPT04.6CG1,special purpose,8.0,13,17.0,14,4,No
VEHICLE PRODUCTION GROUP MV-1,4.6,8,Auto-4,2,CNG,CA,DTVPT04.6CG1,special purpose,8.0,13,17.0,14,4,No
VEHICLE PRODUCTION GROUP MV-1,4.6,8,Auto-4,2,Gasoline,FC,DTVPT04.6GS1,special purpose,6.0,13,18.0,15,3,No
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Diesel,FA,DVWXV02.0U5N,small car,4.0,28,40.0,32,4,No
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Diesel,CA,DVWXV02.0U5N,small car,4.0,28,40.0,32,4,Yes
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Gasoline,FA,DVWXJ02.03UA,small car,5.0,22,30.0,25,6,No
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Gasoline,CA,DVWXJ02.03UA,small car,6.0,22,30.0,25,6,No
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Gasoline,FA,DVWXV02.03PA,small car,7.0,22,30.0,25,6,No
VOLKSWAGEN Beetle,2.0,4,AMS-6,2,Gasoline,CA,DVWXV02.03PA,small car,9.0,22,30.0,25,6,No
VOLKSWAGEN Beetle,2.0,4,Man-6,2,Diesel,FA,DVWXV02.0U5N,small car,4.0,27,39.0,30,4,No
VOLKSWAGEN Beetle,2.0,4,Man-6,2,Diesel,CA,DVWXV02.0U5N,small car,4.0,27,39.0,30,4,Yes
VOLKSWAGEN Beetle,2.0,4,Man-6,2,Gasoline,FA,DVWXJ02.03UA,small car,5.0,21,30.0,24,6,No
VOLKSWAGEN Beetle,2.0,4,Man-6,2,Gasoline,CA,DVWXJ02.03UA,small car,6.0,21,30.0,24,6,No
VOLKSWAGEN Beetle,2.0,4,Man-6,2,Gasoline,FA,DVWXV02.03PA,small car,7.0,21,30.0,24,6,No
VOLKSWAGEN Beetle,2.0,4,Man-6,2,Gasoline,CA,DVWXV02.03PA,small car,9.0,21,30.0,24,6,No
VOLKSWAGEN Beetle,2.5,5,Man-5,2,Gasoline,FA,DVWXV02.5M59,small car,7.0,22,31.0,25,6,No
VOLKSWAGEN Beetle,2.5,5,Man-5,2,Gasoline,CA,DVWXV02.5M59,small car,9.0,22,31.0,25,6,No
VOLKSWAGEN Beetle,2.5,5,Man-5,2,Gasoline,FA,DVWXV02.5U3M,small car,5.0,22,31.0,25,6,No
VOLKSWAGEN Beetle,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5A59,small car,7.0,22,29.0,25,6,No
VOLKSWAGEN Beetle,2.5,5,SemiAuto-6,2,Gasoline,CA,DVWXV02.5A59,small car,9.0,22,29.0,25,6,No
VOLKSWAGEN Beetle,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5U3A,small car,5.0,22,29.0,25,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,AMS-6,2,Diesel,FA,DVWXV02.0U5N,small car,4.0,27,37.0,31,4,No
VOLKSWAGEN Beetle Convertible,2.0,4,AMS-6,2,Diesel,CA,DVWXV02.0U5N,small car,4.0,27,37.0,31,4,Yes
VOLKSWAGEN Beetle Convertible,2.0,4,AMS-6,2,Gasoline,FA,DVWXJ02.03UA,small car,5.0,21,29.0,24,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,AMS-6,2,Gasoline,CA,DVWXJ02.03UA,small car,6.0,21,29.0,24,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,AMS-6,2,Gasoline,FA,DVWXV02.03PA,small car,7.0,21,29.0,24,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,AMS-6,2,Gasoline,CA,DVWXV02.03PA,small car,9.0,21,29.0,24,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,Man-6,2,Diesel,FA,DVWXV02.0U5N,small car,4.0,27,39.0,30,4,No
VOLKSWAGEN Beetle Convertible,2.0,4,Man-6,2,Diesel,CA,DVWXV02.0U5N,small car,4.0,27,39.0,30,4,Yes
VOLKSWAGEN Beetle Convertible,2.0,4,Man-6,2,Gasoline,FA,DVWXJ02.03UA,small car,5.0,21,30.0,24,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,Man-6,2,Gasoline,CA,DVWXJ02.03UA,small car,6.0,21,30.0,24,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,Man-6,2,Gasoline,FA,DVWXV02.03PA,small car,7.0,21,30.0,24,6,No
VOLKSWAGEN Beetle Convertible,2.0,4,Man-6,2,Gasoline,CA,DVWXV02.03PA,small car,9.0,21,30.0,24,6,No
VOLKSWAGEN Beetle Convertible,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5A59,small car,7.0,21,27.0,23,6,No
VOLKSWAGEN Beetle Convertible,2.5,5,SemiAuto-6,2,Gasoline,CA,DVWXV02.5A59,small car,9.0,21,27.0,23,6,No
VOLKSWAGEN Beetle Convertible,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5U3A,small car,5.0,21,27.0,23,6,No
VOLKSWAGEN CC,2.0,4,AMS-6,2,Gasoline,FA,DVWXV02.03PA,small car,7.0,22,31.0,25,6,No
VOLKSWAGEN CC,2.0,4,AMS-6,2,Gasoline,CA,DVWXV02.03PA,small car,9.0,22,31.0,25,6,No
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,FA,DVWXJ02.03UA,small car,5.0,21,32.0,25,6,No
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,CA,DVWXJ02.03UA,small car,6.0,21,32.0,25,6,No
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,FA,DVWXV02.03PA,small car,7.0,21,32.0,25,6,No
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,CA,DVWXV02.03PA,small car,9.0,21,32.0,25,6,No
VOLKSWAGEN CC,3.6,6,SemiAuto-6,2,Gasoline,FA,DVWXV03.6U46,small car,5.0,17,27.0,21,5,No
VOLKSWAGEN CC,3.6,6,SemiAuto-6,2,Gasoline,CA,DVWXV03.6U46,small car,6.0,17,27.0,21,5,No
VOLKSWAGEN CC 4Motion,3.6,6,SemiAuto-6,4,Gasoline,FA,DVWXV03.6U46,small car,5.0,17,25.0,20,5,No
VOLKSWAGEN CC 4Motion,3.6,6,SemiAuto-6,4,Gasoline,CA,DVWXV03.6U46,small car,6.0,17,25.0,20,5,No
VOLKSWAGEN Eos,2.0,4,AMS-6,2,Gasoline,FA,DVWXV02.03SA,small car,7.0,22,30.0,25,6,No
VOLKSWAGEN Eos,2.0,4,AMS-6,2,Gasoline,CA,DVWXV02.03SA,small car,8.0,22,30.0,25,6,No
VOLKSWAGEN Golf,2.0,4,AMS-6,2,Diesel,FA,DVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,AMS-6,2,Diesel,CA,DVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,Man-6,2,Diesel,FA,DVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,Man-6,2,Diesel,CA,DVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,FA,DVWXV02.5M59,small car,7.0,23,33.0,26,7,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,CA,DVWXV02.5M59,small car,9.0,23,33.0,26,7,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,FA,DVWXV02.5U3M,small car,5.0,23,33.0,26,7,No
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5A59,small car,7.0,24,31.0,26,7,Yes
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,CA,DVWXV02.5A59,small car,9.0,24,31.0,26,7,Yes
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5U3A,small car,5.0,24,31.0,26,7,No
VOLKSWAGEN Golf R,2.0,4,Man-6,4,Gasoline,FA,DADXV02.03UA,small car,5.0,19,27.0,22,5,No
VOLKSWAGEN Golf R,2.0,4,Man-6,4,Gasoline,CA,DADXV02.03UA,small car,6.0,19,27.0,22,5,No
VOLKSWAGEN GTI,2.0,4,AMS-6,2,Gasoline,FA,DADXV02.03PA,small car,7.0,24,33.0,27,7,Yes
VOLKSWAGEN GTI,2.0,4,AMS-6,2,Gasoline,CA,DADXV02.03PA,small car,9.0,24,33.0,27,7,Yes
VOLKSWAGEN GTI,2.0,4,AMS-6,2,Gasoline,FA,DADXV02.03UA,small car,5.0,24,33.0,27,7,No
VOLKSWAGEN GTI,2.0,4,AMS-6,2,Gasoline,CA,DADXV02.03UA,small car,6.0,24,33.0,27,7,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,FA,DADXV02.03PA,small car,7.0,21,31.0,25,6,No
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,CA,DADXV02.03PA,small car,9.0,21,31.0,25,6,No
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,FA,DADXV02.03UA,small car,5.0,21,31.0,25,6,No
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,CA,DADXV02.03UA,small car,6.0,21,31.0,25,6,No
VOLKSWAGEN Jetta,2.0,4,AMS-6,2,Diesel,FA,DVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta,2.0,4,AMS-6,2,Diesel,CA,DVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta,2.0,4,AMS-6,2,Gasoline,FA,DVWXJ02.03UA,small car,5.0,24,32.0,27,7,No
VOLKSWAGEN Jetta,2.0,4,AMS-6,2,Gasoline,CA,DVWXJ02.03UA,small car,6.0,24,32.0,27,7,Yes
VOLKSWAGEN Jetta,2.0,4,AMS-6,2,Gasoline,FA,DVWXV02.03PA,small car,7.0,24,32.0,27,7,Yes
VOLKSWAGEN Jetta,2.0,4,AMS-6,2,Gasoline,CA,DVWXV02.03PA,small car,9.0,24,32.0,27,7,Yes
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Diesel,FA,DVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Diesel,CA,DVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Gasoline,FA,DVWXJ02.03UA,small car,5.0,22,33.0,26,7,No
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Gasoline,CA,DVWXJ02.03UA,small car,6.0,22,33.0,26,7,Yes
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Gasoline,FA,DVWXV02.03PA,small car,7.0,22,33.0,26,7,Yes
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Gasoline,CA,DVWXV02.03PA,small car,9.0,22,33.0,26,7,Yes
VOLKSWAGEN Jetta,2.0,4,Man-5,2,Gasoline,FA,DVWXV02.0U36,small car,5.0,24,34.0,28,7,No
VOLKSWAGEN Jetta,2.0,4,Man-5,2,Gasoline,CA,DVWXV02.0U36,small car,6.0,24,34.0,28,7,Yes
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Gasoline,FA,DVWXV02.0U36,small car,5.0,23,29.0,25,6,No
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Gasoline,CA,DVWXV02.0U36,small car,6.0,23,29.0,25,6,No
VOLKSWAGEN Jetta,2.5,5,Man-5,2,Gasoline,FA,DVWXV02.5M59,small car,7.0,23,33.0,26,7,Yes
VOLKSWAGEN Jetta,2.5,5,Man-5,2,Gasoline,CA,DVWXV02.5M59,small car,9.0,23,33.0,26,7,Yes
VOLKSWAGEN Jetta,2.5,5,Man-5,2,Gasoline,FA,DVWXV02.5U3M,small car,5.0,23,33.0,26,7,No
VOLKSWAGEN Jetta,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5A59,small car,7.0,24,31.0,26,7,Yes
VOLKSWAGEN Jetta,2.5,5,SemiAuto-6,2,Gasoline,CA,DVWXV02.5A59,small car,9.0,24,31.0,26,7,Yes
VOLKSWAGEN Jetta,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5U3A,small car,5.0,24,31.0,26,7,No
VOLKSWAGEN Jetta Hybrid,1.4,4,AMS-7,2,Gasoline,FA,DVWXV01.4PHE,small car,7.0,42,48.0,45,10,Yes
VOLKSWAGEN Jetta Hybrid,1.4,4,AMS-7,2,Gasoline,CA,DVWXV01.4PHE,small car,9.0,42,48.0,45,10,Elite
VOLKSWAGEN Jetta SportWagen,2.0,4,AMS-6,2,Diesel,FA,DVWXV02.0U5N,station wagon,4.0,29,37.0,32,4,No
VOLKSWAGEN Jetta SportWagen,2.0,4,AMS-6,2,Diesel,CA,DVWXV02.0U5N,station wagon,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Man-6,2,Diesel,FA,DVWXV02.0U5N,station wagon,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Man-6,2,Diesel,CA,DVWXV02.0U5N,station wagon,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,FA,DVWXV02.5M59,station wagon,7.0,23,33.0,26,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,CA,DVWXV02.5M59,station wagon,9.0,23,33.0,26,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,FA,DVWXV02.5U3M,station wagon,5.0,23,33.0,26,7,No
VOLKSWAGEN Jetta SportWagen,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5A59,station wagon,7.0,24,31.0,26,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,SemiAuto-6,2,Gasoline,CA,DVWXV02.5A59,station wagon,9.0,24,31.0,26,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5U3A,station wagon,5.0,24,31.0,26,7,No
VOLKSWAGEN Passat,2.0,4,AMS-6,2,Diesel,FA,DVWXV02.0U4S,midsize car,4.0,30,40.0,34,4,Yes
VOLKSWAGEN Passat,2.5,5,Man-5,2,Gasoline,FA,DVWXV02.5M59,midsize car,7.0,22,32.0,26,7,Yes
VOLKSWAGEN Passat,2.5,5,Man-5,2,Gasoline,CA,DVWXV02.5M59,midsize car,9.0,22,32.0,26,7,Yes
VOLKSWAGEN Passat,2.5,5,Man-5,2,Gasoline,FA,DVWXV02.5U3M,midsize car,5.0,22,32.0,26,7,No
VOLKSWAGEN Passat,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5A59,midsize car,7.0,22,31.0,25,6,No
VOLKSWAGEN Passat,2.5,5,SemiAuto-6,2,Gasoline,CA,DVWXV02.5A59,midsize car,9.0,22,31.0,25,6,No
VOLKSWAGEN Passat,2.5,5,SemiAuto-6,2,Gasoline,FA,DVWXV02.5U3A,midsize car,5.0,22,31.0,25,6,No
VOLKSWAGEN Passat,3.6,6,AMS-6,2,Gasoline,FA,DVWXV03.6U41,midsize car,5.0,20,28.0,23,6,No
VOLKSWAGEN Passat,3.6,6,AMS-6,2,Gasoline,CA,DVWXV03.6U41,midsize car,6.0,20,28.0,23,6,No
VOLKSWAGEN Tiguan,2.0,4,Man-6,2,Gasoline,FA,DVWXJ02.03UA,small SUV,5.0,18,26.0,21,5,No
VOLKSWAGEN Tiguan,2.0,4,Man-6,2,Gasoline,CA,DVWXJ02.03UA,small SUV,6.0,18,26.0,21,5,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,4,Gasoline,FA,DVWXJ02.03UA,small SUV,5.0,20,26.0,23,6,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,4,Gasoline,CA,DVWXJ02.03UA,small SUV,6.0,20,26.0,23,6,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,2,Gasoline,FA,DVWXJ02.03UA,small SUV,5.0,21,26.0,23,6,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,2,Gasoline,CA,DVWXJ02.03UA,small SUV,6.0,21,26.0,23,6,No
VOLKSWAGEN Touareg,3.6,6,SemiAuto-8,4,Gasoline,FA,DVWXT03.6U76,standard SUV,5.0,16,23.0,19,4,No
VOLKSWAGEN Touareg,3.6,6,SemiAuto-8,4,Gasoline,CA,DVWXT03.6U76,standard SUV,6.0,16,23.0,19,4,No
VOLKSWAGEN Touareg,3.0,6,SemiAuto-8,4,Diesel,FA,DADXT03.02UG,standard SUV,4.0,20,29.0,23,4,No
VOLKSWAGEN Touareg,3.0,6,SemiAuto-8,4,Diesel,CA,DADXT03.02UG,standard SUV,4.0,20,29.0,23,4,No
VOLKSWAGEN Touareg Hybrid,3.0,6,SemiAuto-8,4,Gasoline,FA,DVWXT03.0HEV,standard SUV,5.0,20,24.0,21,5,No
VOLKSWAGEN Touareg Hybrid,3.0,6,SemiAuto-8,4,Gasoline,CA,DVWXT03.0HEV,standard SUV,6.0,20,24.0,21,5,No
VOLVO C30,2.5,5,Man-6,2,Gasoline,FA,DVVXV02.5U2T,small car,5.0,21,29.0,24,6,No
VOLVO C30,2.5,5,Man-6,2,Gasoline,CA,DVVXV02.5U2T,small car,6.0,21,29.0,24,6,No
VOLVO C30,2.5,5,SemiAuto-5,2,Gasoline,FA,DVVXV02.5U2T,small car,5.0,21,30.0,24,6,No
VOLVO C30,2.5,5,SemiAuto-5,2,Gasoline,CA,DVVXV02.5U2T,small car,6.0,21,30.0,24,6,No
VOLVO C70,2.5,5,SemiAuto-5,2,Gasoline,FA,DVVXV02.5U2T,small car,5.0,19,28.0,22,5,No
VOLVO C70,2.5,5,SemiAuto-5,2,Gasoline,CA,DVVXV02.5U2T,small car,6.0,19,28.0,22,5,No
VOLVO S60,2.5,5,SemiAuto-6,4,Gasoline,FA,DVVXV02.5U3T,small car,5.0,20,29.0,23,6,No
VOLVO S60,2.5,5,SemiAuto-6,4,Gasoline,CA,DVVXV02.5U3T,small car,6.0,20,29.0,23,6,No
VOLVO S60,2.5,5,SemiAuto-6,2,Gasoline,FA,DVVXV02.5U3T,small car,5.0,21,30.0,24,6,No
VOLVO S60,2.5,5,SemiAuto-6,2,Gasoline,CA,DVVXV02.5U3T,small car,6.0,21,30.0,24,6,No
VOLVO S60,3.0,6,SemiAuto-6,4,Gasoline,FA,DVVXJ03.0U2T,small car,5.0,18,25.0,21,5,No
VOLVO S60,3.0,6,SemiAuto-6,4,Gasoline,CA,DVVXJ03.0U2T,small car,6.0,18,25.0,21,5,No
VOLVO S80,3.0,6,SemiAuto-6,4,Gasoline,FA,DVVXJ03.0U2T,midsize car,5.0,18,25.0,21,5,No
VOLVO S80,3.0,6,SemiAuto-6,4,Gasoline,CA,DVVXJ03.0U2T,midsize car,6.0,18,25.0,21,5,No
VOLVO S80,3.2,6,SemiAuto-6,2,Gasoline,CA,DVVXJ03.2S2N,midsize car,9.0,19,28.0,23,6,No
VOLVO S80,3.2,6,SemiAuto-6,2,Gasoline,FA,DVVXJ03.2U2N,midsize car,5.0,19,28.0,23,6,No
VOLVO S80,3.2,6,SemiAuto-6,2,Gasoline,CA,DVVXJ03.2U2N,midsize car,6.0,19,28.0,23,6,No
VOLVO XC 60,3.0,6,SemiAuto-6,4,Gasoline,FA,DVVXJ03.0U2T,small SUV,5.0,17,23.0,20,5,No
VOLVO XC 60,3.0,6,SemiAuto-6,4,Gasoline,CA,DVVXJ03.0U2T,small SUV,6.0,17,23.0,20,5,No
VOLVO XC 60,3.2,6,SemiAuto-6,4,Gasoline,CA,DVVXJ03.2S2N,small SUV,9.0,18,24.0,20,5,No
VOLVO XC 60,3.2,6,SemiAuto-6,4,Gasoline,FA,DVVXJ03.2U2N,small SUV,5.0,18,24.0,20,5,No
VOLVO XC 60,3.2,6,SemiAuto-6,4,Gasoline,CA,DVVXJ03.2U2N,small SUV,6.0,18,24.0,20,5,No
VOLVO XC 60,3.2,6,SemiAuto-6,2,Gasoline,CA,DVVXJ03.2S2N,small SUV,9.0,19,25.0,21,5,No
VOLVO XC 60,3.2,6,SemiAuto-6,2,Gasoline,FA,DVVXJ03.2U2N,small SUV,5.0,19,25.0,21,5,No
VOLVO XC 60,3.2,6,SemiAuto-6,2,Gasoline,CA,DVVXJ03.2U2N,small SUV,6.0,19,25.0,21,5,No
