Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
HYUNDAI Tucson,2.4,4,Auto-6,2,Gasoline,CA,AHYXT02.4LW5,SUV,7.0,23,31.0,26,7,Yes
HYUNDAI Tucson,2.4,4,Man-6,4,Gasoline,CA,AHYXT02.4LW5,SUV,7.0,21,28.0,24,7,Yes
HYUNDAI Tucson,2.4,4,Auto-6,4,Gasoline,CA,AHYXT02.4LW5,SUV,7.0,21,28.0,24,7,Yes
HYUNDAI Tucson,2.4,4,Man-6,2,Gasoline,FA,AHYXT02.4LW5,SUV,6.0,22,30.0,25,7,Yes
HYUNDAI Tucson,2.4,4,Auto-6,2,Gasoline,FA,AHYXT02.4LW5,SUV,6.0,23,31.0,26,7,Yes
HYUNDAI Tucson,2.4,4,Man-6,4,Gasoline,FA,AHYXT02.4LW5,SUV,6.0,21,28.0,24,7,Yes
HYUNDAI Tucson,2.4,4,Auto-6,4,Gasoline,FA,AHYXT02.4LW5,SUV,6.0,21,28.0,24,7,Yes
HYUNDAI Veracruz,3.8,6,Auto-6,2,Gasoline,FA,AHYXT03.8EM5,SUV,6.0,17,23.0,19,4,No
HYUNDAI Veracruz,3.8,6,Auto-6,4,Gasoline,FA,AHYXT03.8EM5,SUV,6.0,16,22.0,18,4,No
HYUNDAI Veracruz,3.8,6,Auto-6,2,Gasoline,CA,AHYXT03.8EM5,SUV,6.0,17,23.0,19,4,No
HYUNDAI Veracruz,3.8,6,Auto-6,4,Gasoline,CA,AHYXT03.8EM5,SUV,6.0,16,22.0,18,4,No
INFINITI EX35,3.5,6,SemiAuto-5,4,Gasoline,CA,ANSXV03.5GAA,station wagon,7.0,16,23.0,19,4,No
INFINITI EX35,3.5,6,SemiAuto-5,2,Gasoline,CA,ANSXV03.5GAA,station wagon,7.0,17,24.0,19,4,No
INFINITI EX35,3.5,6,SemiAuto-5,4,Gasoline,FA,ANSXV03.5GAA,station wagon,6.0,16,23.0,19,4,No
INFINITI EX35,3.5,6,SemiAuto-5,2,Gasoline,FA,ANSXV03.5GAA,station wagon,6.0,17,24.0,19,4,No
INFINITI FX35,3.5,6,SemiAuto-7,2,Gasoline,FA,ANSXT03.5GAA,SUV,6.0,16,23.0,19,4,No
INFINITI FX35,3.5,6,SemiAuto-7,4,Gasoline,FA,ANSXT03.5GAA,SUV,6.0,16,21.0,18,4,No
INFINITI FX35,3.5,6,SemiAuto-7,2,Gasoline,CA,ANSXT03.5GAA,SUV,6.0,16,23.0,19,4,No
INFINITI FX35,3.5,6,SemiAuto-7,4,Gasoline,CA,ANSXT03.5GAA,SUV,6.0,16,21.0,18,4,No
INFINITI FX5O,5.0,8,SemiAuto-7,4,Gasoline,FA,ANSXT05.0G8A,SUV,6.0,14,20.0,16,3,No
INFINITI FX5O,5.0,8,SemiAuto-7,4,Gasoline,CA,ANSXT05.0G8A,SUV,6.0,14,20.0,16,3,No
INFINITI G37,3.7,6,Man-6,2,Gasoline,CA,ANSXV03.7GAA,midsize car,7.0,17,25.0,20,5,No
INFINITI G37,3.7,6,SemiAuto-7,2,Gasoline,CA,ANSXV03.7GAA,midsize car,7.0,19,27.0,22,6,Yes
INFINITI G37,3.7,6,Man-6,2,Gasoline,FA,ANSXV03.7GAA,midsize car,6.0,17,25.0,20,5,No
INFINITI G37,3.7,6,SemiAuto-7,2,Gasoline,FA,ANSXV03.7GAA,midsize car,6.0,19,27.0,22,6,No
INFINITI G37 Convertible,3.7,6,Man-6,2,Gasoline,CA,ANSXV03.7GAB,small car,7.0,16,24.0,19,4,No
INFINITI G37 Convertible,3.7,6,SemiAuto-7,2,Gasoline,CA,ANSXV03.7GAB,small car,7.0,17,25.0,20,5,No
INFINITI G37 Convertible,3.7,6,Man-6,2,Gasoline,FA,ANSXV03.7GAB,small car,6.0,16,24.0,19,4,No
INFINITI G37 Convertible,3.7,6,SemiAuto-7,2,Gasoline,FA,ANSXV03.7GAB,small car,6.0,17,25.0,20,5,No
INFINITI G37 Coupe,3.7,6,Man-6,2,Gasoline,CA,ANSXV03.7GAA,small car,7.0,17,25.0,20,5,No
INFINITI G37 Coupe,3.7,6,SemiAuto-7,2,Gasoline,CA,ANSXV03.7GAA,small car,7.0,19,27.0,22,6,Yes
INFINITI G37 Coupe,3.7,6,Man-6,2,Gasoline,FA,ANSXV03.7GAA,small car,6.0,17,25.0,20,5,No
INFINITI G37 Coupe,3.7,6,SemiAuto-7,2,Gasoline,FA,ANSXV03.7GAA,small car,6.0,19,27.0,22,6,No
INFINITI G37x,3.7,6,SemiAuto-7,4,Gasoline,CA,ANSXV03.7GAA,midsize car,7.0,18,25.0,20,5,No
INFINITI G37x,3.7,6,SemiAuto-7,4,Gasoline,CA,ANSXV03.7GAA,small car,7.0,18,25.0,20,5,No
INFINITI G37x,3.7,6,SemiAuto-7,4,Gasoline,FA,ANSXV03.7GAA,midsize car,6.0,18,25.0,20,5,No
INFINITI G37x,3.7,6,SemiAuto-7,4,Gasoline,FA,ANSXV03.7GAA,small car,6.0,18,25.0,20,5,No
INFINITI M35,3.5,6,SemiAuto-7,2,Gasoline,FA,ANSXV03.5GAB,large car,6.0,17,25.0,19,4,No
INFINITI M35,3.5,6,SemiAuto-7,2,Gasoline,CA,ANSXV03.5GAB,large car,6.0,17,25.0,19,4,No
INFINITI M35x,3.5,6,SemiAuto-5,4,Gasoline,FA,ANSXV03.5GAB,large car,6.0,16,22.0,18,4,No
INFINITI M35x,3.5,6,SemiAuto-5,4,Gasoline,CA,ANSXV03.5GAB,large car,6.0,16,22.0,18,4,No
INFINITI M45,4.5,8,SemiAuto-5,2,Gasoline,FA,ANSXV04.5G8A,large car,6.0,16,21.0,18,4,No
INFINITI M45,4.5,8,SemiAuto-5,2,Gasoline,CA,ANSXV04.5G8A,large car,6.0,16,21.0,18,4,No
INFINITI M45x,4.5,8,SemiAuto-5,4,Gasoline,FA,ANSXV04.5G8A,large car,6.0,14,20.0,16,3,No
INFINITI M45x,4.5,8,SemiAuto-5,4,Gasoline,CA,ANSXV04.5G8A,large car,6.0,14,20.0,16,3,No
INFINITI QX56,5.6,8,Auto-5,2,Gasoline,FA,ANSXT05.6G9A,SUV,6.0,12,18.0,14,1,No
INFINITI QX56,5.6,8,Auto-5,4,Gasoline,FA,ANSXT05.6G9A,SUV,6.0,12,17.0,14,1,No
INFINITI QX56,5.6,8,Auto-5,2,Gasoline,CA,ANSXT05.6G9A,SUV,6.0,12,18.0,14,1,No
INFINITI QX56,5.6,8,Auto-5,4,Gasoline,CA,ANSXT05.6G9A,SUV,6.0,12,17.0,14,1,No
JAGUAR Jaguar XJ LWB,5.0,8,SemiAuto-6,2,Gasoline,CA,AJCXV05.0EAL,large car,7.0,15,21.0,17,3,No
JAGUAR Jaguar XJ LWB,5.0,8,SemiAuto-6,2,Gasoline,CA,AJCXV05.0EAL,large car,7.0,15,22.0,18,4,No
JAGUAR Jaguar XJ LWB,5.0,8,SemiAuto-6,2,Gasoline,FA,AJCXV05.0EAL,large car,6.0,15,21.0,17,3,No
JAGUAR Jaguar XJ LWB,5.0,8,SemiAuto-6,2,Gasoline,FA,AJCXV05.0EAL,large car,6.0,15,22.0,18,4,No
JAGUAR XF,4.2,8,SemiAuto-6,2,Gasoline,CA,AJCXV04.2DNK,midsize car,7.0,16,25.0,19,4,No
JAGUAR XF,5.0,8,SemiAuto-6,2,Gasoline,CA,AJCXV05.0EAL,midsize car,7.0,15,21.0,17,3,No
JAGUAR XF,5.0,8,SemiAuto-6,2,Gasoline,CA,AJCXV05.0EAL,midsize car,7.0,16,23.0,19,4,No
JAGUAR XF,4.2,8,SemiAuto-6,2,Gasoline,FA,AJCXV04.2DNK,midsize car,6.0,16,25.0,19,4,No
JAGUAR XF,5.0,8,SemiAuto-6,2,Gasoline,FA,AJCXV05.0EAL,midsize car,6.0,15,21.0,17,3,No
JAGUAR XF,5.0,8,SemiAuto-6,2,Gasoline,FA,AJCXV05.0EAL,midsize car,6.0,16,23.0,19,4,No
JAGUAR XJ,5.0,8,SemiAuto-6,2,Gasoline,CA,AJCXV05.0EAL,large car,7.0,15,21.0,17,3,No
JAGUAR XJ,5.0,8,SemiAuto-6,2,Gasoline,CA,AJCXV05.0EAL,large car,7.0,16,23.0,19,4,No
JAGUAR XJ,5.0,8,SemiAuto-6,2,Gasoline,FA,AJCXV05.0EAL,large car,6.0,15,21.0,17,3,No
JAGUAR XJ,5.0,8,SemiAuto-6,2,Gasoline,FA,AJCXV05.0EAL,large car,6.0,16,23.0,19,4,No
JAGUAR XK,5.0,8,SemiAuto-6,2,Gasoline,CA,AJCXV05.0EAL,small car,7.0,15,22.0,17,3,No
JAGUAR XK,5.0,8,SemiAuto-6,2,Gasoline,CA,AJCXV05.0EAL,small car,7.0,16,24.0,19,4,No
JAGUAR XK,5.0,8,SemiAuto-6,2,Gasoline,FA,AJCXV05.0EAL,small car,6.0,15,22.0,17,3,No
JAGUAR XK,5.0,8,SemiAuto-6,2,Gasoline,FA,AJCXV05.0EAL,small car,6.0,16,24.0,19,4,No
JAGUAR XK Convertible,5.0,8,SemiAuto-6,2,Gasoline,CA,AJCXV05.0EAL,small car,7.0,15,22.0,17,3,No
JAGUAR XK Convertible,5.0,8,SemiAuto-6,2,Gasoline,CA,AJCXV05.0EAL,small car,7.0,16,22.0,18,4,No
JAGUAR XK Convertible,5.0,8,SemiAuto-6,2,Gasoline,FA,AJCXV05.0EAL,small car,6.0,15,22.0,17,3,No
JAGUAR XK Convertible,5.0,8,SemiAuto-6,2,Gasoline,FA,AJCXV05.0EAL,small car,6.0,16,22.0,18,4,No
JEEP Commander,3.7,6,Auto-5,2,Gasoline,FA,ACRXT03.74P4,SUV,6.0,15,20.0,16,3,No
JEEP Commander,3.7,6,Auto-5,4,Gasoline,FA,ACRXT03.74P4,SUV,6.0,14,19.0,16,3,No
JEEP Commander,3.7,6,Auto-5,2,Gasoline,CA,ACRXT03.74P4,SUV,6.0,15,20.0,16,3,No
JEEP Commander,3.7,6,Auto-5,4,Gasoline,CA,ACRXT03.74P4,SUV,6.0,14,19.0,16,3,No
JEEP Commander,5.7,8,Auto-5,2,Gasoline,FA,ACRXT06.11P3,SUV,6.0,14,20.0,16,3,No
JEEP Commander,5.7,8,Auto-5,4,Gasoline,FA,ACRXT06.11P3,SUV,6.0,13,19.0,15,2,No
JEEP Commander,5.7,8,Auto-5,2,Gasoline,CA,ACRXT06.11P3,SUV,6.0,14,20.0,16,3,No
JEEP Commander,5.7,8,Auto-5,4,Gasoline,CA,ACRXT06.11P3,SUV,6.0,13,19.0,15,2,No
JEEP Compass,2.0,4,CVT,2,Gasoline,CA,ACRXJ02.4XP0,SUV,7.0,23,27.0,25,7,Yes
JEEP Compass,2.4,4,CVT,2,Gasoline,CA,ACRXJ02.4XP0,SUV,7.0,21,25.0,23,6,Yes
JEEP Compass,2.4,4,Man-5,2,Gasoline,CA,ACRXJ02.43P1,SUV,7.0,23,28.0,25,7,Yes
JEEP Compass,2.4,4,CVT,4,Gasoline,CA,ACRXJ02.4XP0,SUV,7.0,21,24.0,22,6,Yes
JEEP Compass,2.4,4,Man-5,4,Gasoline,CA,ACRXJ02.43P1,SUV,7.0,23,28.0,25,7,Yes
JEEP Compass,2.0,4,CVT,2,Gasoline,FA,ACRXJ02.4XP0,SUV,6.0,23,27.0,25,7,Yes
JEEP Compass,2.0,4,Man-5,2,Gasoline,FA,ACRXJ02.04P0,SUV,6.0,23,29.0,25,7,Yes
JEEP Compass,2.0,4,Man-5,2,Gasoline,CA,ACRXJ02.04P0,SUV,6.0,23,29.0,25,7,Yes
JEEP Compass,2.4,4,CVT,2,Gasoline,FA,ACRXJ02.4XP0,SUV,6.0,21,25.0,23,6,No
JEEP Compass,2.4,4,Man-5,2,Gasoline,FA,ACRXJ02.43P1,SUV,6.0,23,28.0,25,7,Yes
JEEP Compass,2.4,4,CVT,4,Gasoline,FA,ACRXJ02.4XP0,SUV,6.0,21,24.0,22,6,No
JEEP Compass,2.4,4,Man-5,4,Gasoline,FA,ACRXJ02.43P1,SUV,6.0,23,28.0,25,7,Yes
JEEP Grand Cherokee,3.7,6,Auto-5,2,Gasoline,FA,ACRXT03.74P4,SUV,6.0,16,21.0,18,4,No
JEEP Grand Cherokee,3.7,6,Auto-5,4,Gasoline,FA,ACRXT03.74P4,SUV,6.0,15,20.0,17,3,No
JEEP Grand Cherokee,3.7,6,Auto-5,2,Gasoline,CA,ACRXT03.74P4,SUV,6.0,16,21.0,18,4,No
JEEP Grand Cherokee,3.7,6,Auto-5,4,Gasoline,CA,ACRXT03.74P4,SUV,6.0,15,20.0,17,3,No
JEEP Grand Cherokee,5.7,8,Auto-5,2,Gasoline,FA,ACRXT06.11P3,SUV,6.0,14,20.0,16,3,No
JEEP Grand Cherokee,5.7,8,Auto-5,4,Gasoline,FA,ACRXT06.11P3,SUV,6.0,13,19.0,15,2,No
JEEP Grand Cherokee,5.7,8,Auto-5,2,Gasoline,CA,ACRXT06.11P3,SUV,6.0,14,20.0,16,3,No
JEEP Grand Cherokee,5.7,8,Auto-5,4,Gasoline,CA,ACRXT06.11P3,SUV,6.0,13,19.0,15,2,No
JEEP Grand Cherokee SRT8,6.1,8,Auto-5,4,Gasoline,FA,ACRXT06.11P3,SUV,6.0,12,16.0,13,0,No
JEEP Grand Cherokee SRT8,6.1,8,Auto-5,4,Gasoline,CA,ACRXT06.11P3,SUV,6.0,12,16.0,13,0,No
JEEP Liberty,3.7,6,Auto-4,2,Gasoline,FC,ACRXT03.7VP3,SUV,7.0,16,22.0,18,4,No
JEEP Liberty,3.7,6,Auto-4,4,Gasoline,FC,ACRXT03.7VP3,SUV,7.0,15,21.0,17,3,No
JEEP Patriot,2.0,4,CVT,2,Gasoline,CA,ACRXJ02.4XP0,SUV,7.0,23,27.0,25,7,Yes
JEEP Patriot,2.4,4,CVT,2,Gasoline,CA,ACRXJ02.4XP0,SUV,7.0,21,25.0,23,6,Yes
JEEP Patriot,2.4,4,Man-5,2,Gasoline,CA,ACRXJ02.43P1,SUV,7.0,23,28.0,25,7,Yes
JEEP Patriot,2.4,4,CVT,4,Gasoline,CA,ACRXJ02.4XP0,SUV,7.0,20,22.0,21,5,No
JEEP Patriot,2.4,4,CVT,4,Gasoline,CA,ACRXJ02.4XP0,SUV,7.0,21,24.0,22,6,Yes
JEEP Patriot,2.4,4,Man-5,4,Gasoline,CA,ACRXJ02.43P1,SUV,7.0,23,28.0,25,7,Yes
JEEP Patriot,2.0,4,CVT,2,Gasoline,FA,ACRXJ02.4XP0,SUV,6.0,23,27.0,25,7,Yes
JEEP Patriot,2.0,4,Man-5,2,Gasoline,FA,ACRXJ02.04P0,SUV,6.0,23,29.0,25,7,Yes
JEEP Patriot,2.0,4,Man-5,2,Gasoline,CA,ACRXJ02.04P0,SUV,6.0,23,29.0,25,7,Yes
JEEP Patriot,2.4,4,CVT,2,Gasoline,FA,ACRXJ02.4XP0,SUV,6.0,21,25.0,23,6,No
JEEP Patriot,2.4,4,Man-5,2,Gasoline,FA,ACRXJ02.43P1,SUV,6.0,23,28.0,25,7,Yes
JEEP Patriot,2.4,4,CVT,4,Gasoline,FA,ACRXJ02.4XP0,SUV,6.0,20,22.0,21,5,No
JEEP Patriot,2.4,4,CVT,4,Gasoline,FA,ACRXJ02.4XP0,SUV,6.0,21,24.0,22,6,No
JEEP Patriot,2.4,4,Man-5,4,Gasoline,FA,ACRXJ02.43P1,SUV,6.0,23,28.0,25,7,Yes
JEEP Wrangler,3.8,6,Auto-4,2,Gasoline,CA,ACRXT03.8XP3,SUV,7.0,15,20.0,17,3,No
JEEP Wrangler,3.8,6,Auto-4,4,Gasoline,CA,ACRXT03.8XP3,SUV,7.0,15,19.0,17,3,No
JEEP Wrangler,3.8,6,Man-6,4,Gasoline,CA,ACRXT03.8XP3,SUV,7.0,15,19.0,17,3,No
JEEP Wrangler,3.8,6,Auto-4,2,Gasoline,FA,ACRXT03.8XP3,SUV,6.0,15,20.0,17,3,No
JEEP Wrangler,3.8,6,Auto-4,4,Gasoline,FA,ACRXT03.8XP3,SUV,6.0,15,19.0,17,3,No
JEEP Wrangler,3.8,6,Man-6,4,Gasoline,FA,ACRXT03.8XP3,SUV,6.0,15,19.0,17,3,No
KIA Borrego,3.8,6,Auto-5,2,Gasoline,FA,AKMXT03.8HM5,SUV,6.0,17,21.0,18,4,No
KIA Borrego,3.8,6,Auto-5,4,Gasoline,FA,AKMXT03.8HM5,SUV,6.0,16,21.0,18,4,No
KIA Borrego,3.8,6,Auto-5,2,Gasoline,CA,AKMXT03.8HM5,SUV,6.0,17,21.0,18,4,No
KIA Borrego,3.8,6,Auto-5,4,Gasoline,CA,AKMXT03.8HM5,SUV,6.0,16,21.0,18,4,No
KIA Borrego,4.6,8,Auto-6,2,Gasoline,FA,AKMXT04.6MM5,SUV,6.0,15,22.0,18,4,No
KIA Borrego,4.6,8,Auto-6,4,Gasoline,FA,AKMXT04.6MM5,SUV,6.0,15,20.0,17,3,No
KIA Borrego,4.6,8,Auto-6,2,Gasoline,CA,AKMXT04.6MM5,SUV,6.0,15,22.0,18,4,No
KIA Borrego,4.6,8,Auto-6,4,Gasoline,CA,AKMXT04.6MM5,SUV,6.0,15,20.0,17,3,No
KIA Forte,2.0,4,Auto-4,2,Gasoline,CA,AKMXV02.0TPC,small car,9.5,25,34.0,28,8,Yes
KIA Forte,2.0,4,Auto-5,2,Gasoline,CA,AKMXV02.0TPC,small car,9.5,27,36.0,30,8,Yes
KIA Forte,2.4,4,Auto-5,2,Gasoline,CA,AKMXV02.4DPC,small car,9.5,23,31.0,26,7,Yes
KIA Forte,2.0,4,Man-5,2,Gasoline,CA,AKMXV02.0TW5,small car,7.0,25,34.0,28,8,Yes
KIA Forte,2.0,4,Auto-4,2,Gasoline,CA,AKMXV02.0TW5,small car,7.0,25,34.0,28,8,Yes
KIA Forte,2.0,4,Auto-5,2,Gasoline,CA,AKMXV02.0TW5,small car,7.0,27,36.0,30,8,Yes
KIA Forte,2.4,4,Man-6,2,Gasoline,CA,AKMXV02.4DW5,small car,7.0,22,32.0,26,7,Yes
KIA Forte,2.4,4,Auto-5,2,Gasoline,CA,AKMXV02.4DW5,small car,7.0,23,31.0,26,7,Yes
KIA Forte,2.0,4,Man-5,2,Gasoline,FA,AKMXV02.0TW5,small car,6.0,25,34.0,28,8,Yes
KIA Forte,2.0,4,Auto-4,2,Gasoline,FA,AKMXV02.0TW5,small car,6.0,25,34.0,28,8,Yes
KIA Forte,2.0,4,Auto-5,2,Gasoline,FA,AKMXV02.0TW5,small car,6.0,27,36.0,30,8,Yes
KIA Forte,2.4,4,Man-6,2,Gasoline,FA,AKMXV02.4DW5,small car,6.0,22,32.0,26,7,Yes
KIA Forte,2.4,4,Auto-5,2,Gasoline,FA,AKMXV02.4DW5,small car,6.0,23,31.0,26,7,Yes
KIA Optima,2.4,4,Auto-5,2,Gasoline,CA,AKMXV02.4MW5,midsize car,7.0,22,32.0,25,7,Yes
KIA Optima,2.4,4,Man-5,2,Gasoline,CA,AKMXV02.4MW5,midsize car,7.0,22,32.0,25,7,Yes
KIA Optima,2.7,6,Auto-5,2,Gasoline,CA,AKMXV02.7GW5,midsize car,7.0,20,28.0,23,6,Yes
KIA Optima,2.4,4,Auto-5,2,Gasoline,FA,AKMXV02.4MW5,midsize car,6.0,22,32.0,25,7,Yes
KIA Optima,2.4,4,Man-5,2,Gasoline,FA,AKMXV02.4MW5,midsize car,6.0,22,32.0,25,7,Yes
KIA Optima,2.7,6,Auto-5,2,Gasoline,FA,AKMXV02.7GW5,midsize car,6.0,20,28.0,23,6,No
KIA Rio,1.6,4,Auto-4,2,Gasoline,CA,AKMXV01.6BW5,small car,7.0,27,36.0,30,8,Yes
KIA Rio,1.6,4,Man-5,2,Gasoline,CA,AKMXV01.6BW5,small car,7.0,28,34.0,31,8,Yes
KIA Rio,1.6,4,Auto-4,2,Gasoline,FA,AKMXV01.6BW5,small car,6.0,27,36.0,30,8,Yes
KIA Rio,1.6,4,Man-5,2,Gasoline,FA,AKMXV01.6BW5,small car,6.0,28,34.0,31,8,Yes
KIA Rondo,2.4,4,Auto-4,2,Gasoline,CA,AKMXV02.4UPC,station wagon,9.5,20,27.0,22,6,Yes
KIA Rondo,2.4,4,Auto-4,2,Gasoline,CA,AKMXV02.4UW5,station wagon,7.0,20,27.0,22,6,Yes
KIA Rondo,2.7,6,Auto-5,2,Gasoline,CA,AKMXV02.7NW5,station wagon,7.0,18,26.0,21,5,No
KIA Rondo,2.4,4,Auto-4,2,Gasoline,FA,AKMXV02.4UW5,station wagon,6.0,20,27.0,22,6,No
KIA Rondo,2.7,6,Auto-5,2,Gasoline,FA,AKMXV02.7NW5,station wagon,6.0,18,26.0,21,5,No
KIA Sedona,3.8,6,Auto-5,2,Gasoline,CA,AKMXT03.8VW5,minivan,7.0,17,23.0,19,4,No
KIA Sedona,3.8,6,Auto-5,2,Gasoline,FA,AKMXT03.8VW5,minivan,6.0,17,23.0,19,4,No
KIA Soul,1.6,4,Auto-4,2,Gasoline,CA,AKMXV01.6AW5,station wagon,7.0,26,31.0,28,8,Yes
KIA Soul,1.6,4,Man-5,2,Gasoline,CA,AKMXV01.6AW5,station wagon,7.0,26,31.0,28,8,Yes
KIA Soul,2.0,4,Auto-4,2,Gasoline,CA,AKMXV02.0LW5,station wagon,7.0,24,30.0,26,7,Yes
KIA Soul,2.0,4,Man-5,2,Gasoline,CA,AKMXV02.0LW5,station wagon,7.0,24,30.0,26,7,Yes
KIA Soul,1.6,4,Auto-4,2,Gasoline,FA,AKMXV01.6AW5,station wagon,6.0,26,31.0,28,8,Yes
KIA Soul,1.6,4,Man-5,2,Gasoline,FA,AKMXV01.6AW5,station wagon,6.0,26,31.0,28,8,Yes
KIA Soul,2.0,4,Auto-4,2,Gasoline,FA,AKMXV02.0LW5,station wagon,6.0,24,30.0,26,7,Yes
KIA Soul,2.0,4,Man-5,2,Gasoline,FA,AKMXV02.0LW5,station wagon,6.0,24,30.0,26,7,Yes
KIA Sportage,2.0,4,Auto-4,2,Gasoline,CA,AKMXT02.0KW5,SUV,7.0,20,25.0,22,6,Yes
KIA Sportage,2.0,4,Man-5,2,Gasoline,CA,AKMXT02.0KW5,SUV,7.0,20,25.0,22,6,Yes
KIA Sportage,2.0,4,Man-5,4,Gasoline,CA,AKMXT02.0KW5,SUV,7.0,19,24.0,21,5,No
KIA Sportage,2.7,6,Auto-4,2,Gasoline,CA,AKMXT02.7PW5,SUV,7.0,18,23.0,20,5,No
KIA Sportage,2.7,6,Auto-4,4,Gasoline,CA,AKMXT02.7PW5,SUV,7.0,18,23.0,20,5,No
KIA Sportage,2.0,4,Auto-4,2,Gasoline,FA,AKMXT02.0KW5,SUV,6.0,20,25.0,22,6,No
KIA Sportage,2.0,4,Man-5,2,Gasoline,FA,AKMXT02.0KW5,SUV,6.0,20,25.0,22,6,No
KIA Sportage,2.0,4,Man-5,4,Gasoline,FA,AKMXT02.0KW5,SUV,6.0,19,24.0,21,5,No
KIA Sportage,2.7,6,Auto-4,2,Gasoline,FA,AKMXT02.7PW5,SUV,6.0,18,23.0,20,5,No
KIA Sportage,2.7,6,Auto-4,4,Gasoline,FA,AKMXT02.7PW5,SUV,6.0,18,23.0,20,5,No
LAMBORGHINI Gallardo Coupe,5.2,10,Man-6,4,Gasoline,FA,AADXV05.2LR8,small car,6.0,12,20.0,15,2,No
LAMBORGHINI Gallardo Coupe,5.2,10,AutoMan-6,4,Gasoline,FA,AADXV05.2LR8,small car,6.0,14,20.0,16,3,No
LAMBORGHINI Gallardo Coupe,5.2,10,Man-6,4,Gasoline,CA,AADXV05.2LR8,small car,6.0,12,20.0,15,2,No
LAMBORGHINI Gallardo Coupe,5.2,10,AutoMan-6,4,Gasoline,CA,AADXV05.2LR8,small car,6.0,14,20.0,16,3,No
LAMBORGHINI Gallardo Spyder,5.2,10,Man-6,4,Gasoline,FA,AADXV05.2LR8,small car,6.0,12,20.0,14,1,No
LAMBORGHINI Gallardo Spyder,5.2,10,AutoMan-6,4,Gasoline,FA,AADXV05.2LR8,small car,6.0,13,20.0,16,3,No
LAMBORGHINI Gallardo Spyder,5.2,10,Man-6,4,Gasoline,CA,AADXV05.2LR8,small car,6.0,12,20.0,14,1,No
LAMBORGHINI Gallardo Spyder,5.2,10,AutoMan-6,4,Gasoline,CA,AADXV05.2LR8,small car,6.0,13,20.0,16,3,No
LAMBORGHINI Murcielago,6.5,12,Man-6,4,Gasoline,FA,ANLXV06.5474,small car,6.0,8,13.0,10,0,No
LAMBORGHINI Murcielago,6.5,12,AutoMan-6,4,Gasoline,FA,ANLXV06.5474,small car,6.0,9,14.0,11,0,No
LAMBORGHINI Murcielago,6.5,12,Man-6,4,Gasoline,CA,ANLXV06.5474,small car,6.0,8,13.0,10,0,No
LAMBORGHINI Murcielago,6.5,12,AutoMan-6,4,Gasoline,CA,ANLXV06.5474,small car,6.0,9,14.0,11,0,No
LAMBORGHINI Murcielago Reventon Roadster,6.5,12,AutoMan-6,4,Gasoline,FA,ANLXV06.5474,small car,6.0,9,14.0,11,0,No
LAMBORGHINI Murcielago Reventon Roadster,6.5,12,AutoMan-6,4,Gasoline,CA,ANLXV06.5474,small car,6.0,9,14.0,11,0,No
LAMBORGHINI Murcielago Roadster,6.5,12,Man-6,4,Gasoline,FA,ANLXV06.5474,small car,6.0,8,13.0,10,0,No
LAMBORGHINI Murcielago Roadster,6.5,12,AutoMan-6,4,Gasoline,FA,ANLXV06.5474,small car,6.0,9,14.0,11,0,No
LAMBORGHINI Murcielago Roadster,6.5,12,Man-6,4,Gasoline,CA,ANLXV06.5474,small car,6.0,8,13.0,10,0,No
LAMBORGHINI Murcielago Roadster,6.5,12,AutoMan-6,4,Gasoline,CA,ANLXV06.5474,small car,6.0,9,14.0,11,0,No
LAND ROVER LR2,3.2,6,SemiAuto-6,4,Gasoline,CA,ALRXT03.2001,SUV,7.0,15,22.0,17,3,No
LAND ROVER LR2,3.2,6,SemiAuto-6,4,Gasoline,FA,ALRXT03.2001,SUV,6.0,15,22.0,17,3,No
LAND ROVER LR4,5.0,8,SemiAuto-6,4,Gasoline,CA,ALRXT05.0001,SUV,7.0,12,17.0,14,1,No
LAND ROVER LR4,5.0,8,SemiAuto-6,4,Gasoline,FA,ALRXT05.0001,SUV,6.0,12,17.0,14,1,No
LAND ROVER Range Rover,5.0,8,SemiAuto-6,4,Gasoline,CA,ALRXT05.0001,SUV,7.0,12,18.0,14,1,No
LAND ROVER Range Rover,5.0,8,SemiAuto-6,4,Gasoline,FA,ALRXT05.0001,SUV,6.0,12,18.0,14,1,No
LAND ROVER Range Rover Sport,5.0,8,SemiAuto-6,4,Gasoline,CA,ALRXT05.0001,SUV,7.0,12,17.0,14,1,No
LAND ROVER Range Rover Sport,5.0,8,SemiAuto-6,4,Gasoline,CA,ALRXT05.0001,SUV,7.0,13,18.0,15,2,No
LAND ROVER Range Rover Sport,5.0,8,SemiAuto-6,4,Gasoline,FA,ALRXT05.0001,SUV,6.0,12,17.0,14,1,No
LAND ROVER Range Rover Sport,5.0,8,SemiAuto-6,4,Gasoline,FA,ALRXT05.0001,SUV,6.0,13,18.0,15,2,No
LEXUS ES 350,3.5,6,SemiAuto-6,2,Gasoline,CA,ATYXV03.5BEA,midsize car,7.0,19,27.0,22,6,Yes
LEXUS ES 350,3.5,6,SemiAuto-6,2,Gasoline,FA,ATYXV03.5BEA,midsize car,6.0,19,27.0,22,6,No
