Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
VOLKSWAGEN Jetta SportWagen,2.0,4,Man-6,2,Gasoline,FA,9ADXV02.03PA,station wagon,9.0,21,31.0,25,7,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Auto-S6,2,Gasoline,FA,9ADXV02.03PA,station wagon,9.0,22,29.0,25,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Auto-S6,2,Gasoline,FA,9VWXV02.5257,station wagon,9.0,20,29.0,24,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,FA,9VWXV02.5257,station wagon,9.0,21,30.0,24,7,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Man-6,2,Gasoline,CA,9ADXV02.03UA,station wagon,7.0,21,31.0,25,7,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Auto-S6,2,Gasoline,CA,9ADXV02.03UA,station wagon,7.0,22,29.0,25,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Auto-S6,2,Gasoline,CA,9VWXV02.5253,station wagon,7.0,20,29.0,24,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Auto-S6,2,Gasoline,CA,9VWXV02.5U35,station wagon,7.0,20,29.0,24,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,CA,9VWXV02.5253,station wagon,7.0,21,30.0,24,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,CA,9VWXV02.5U35,station wagon,7.0,21,30.0,24,7,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Man-6,2,Gasoline,FA,9ADXV02.03UA,station wagon,6.0,21,31.0,25,7,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Auto-S6,2,Gasoline,FA,9ADXV02.03UA,station wagon,6.0,22,29.0,25,7,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Auto-S6,2,Diesel,FA,9VWXV02.035N,station wagon,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Man-6,2,Diesel,FA,9VWXV02.035N,station wagon,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Auto-S6,2,Diesel,CA,9VWXV02.035N,station wagon,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Man-6,2,Diesel,CA,9VWXV02.035N,station wagon,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Auto-S6,2,Gasoline,FA,9VWXV02.5253,station wagon,6.0,20,29.0,24,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Auto-S6,2,Gasoline,FA,9VWXV02.5U35,station wagon,6.0,20,29.0,24,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,FA,9VWXV02.5253,station wagon,6.0,21,30.0,24,7,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,FA,9VWXV02.5U35,station wagon,6.0,21,30.0,24,7,Yes
VOLKSWAGEN New Beetle,2.5,5,Man-5,2,Gasoline,CA,9VWXV02.5257,small car,9.5,20,28.0,23,6,Yes
VOLKSWAGEN New Beetle,2.5,5,Auto-S6,2,Gasoline,CA,9VWXV02.5257,small car,9.5,20,29.0,23,6,Yes
VOLKSWAGEN New Beetle,2.5,5,Man-5,2,Gasoline,FA,9VWXV02.5257,small car,9.0,20,28.0,23,6,Yes
VOLKSWAGEN New Beetle,2.5,5,Auto-S6,2,Gasoline,FA,9VWXV02.5257,small car,9.0,20,29.0,23,6,Yes
VOLKSWAGEN New Beetle,2.5,5,Man-5,2,Gasoline,CA,9VWXV02.5253,small car,7.0,20,28.0,23,6,Yes
VOLKSWAGEN New Beetle,2.5,5,Auto-S6,2,Gasoline,CA,9VWXV02.5253,small car,7.0,20,29.0,23,6,Yes
VOLKSWAGEN New Beetle,2.5,5,Man-5,2,Gasoline,FA,9VWXV02.5253,small car,6.0,20,28.0,23,6,No
VOLKSWAGEN New Beetle,2.5,5,Auto-S6,2,Gasoline,FA,9VWXV02.5253,small car,6.0,20,29.0,23,6,No
VOLKSWAGEN New Beetle Convertible,2.5,5,Auto-S6,2,Gasoline,CA,9VWXV02.5257,small car,9.5,20,28.0,23,6,Yes
VOLKSWAGEN New Beetle Convertible,2.5,5,Man-5,2,Gasoline,CA,9VWXV02.5257,small car,9.5,20,28.0,23,6,Yes
VOLKSWAGEN New Beetle Convertible,2.5,5,Auto-S6,2,Gasoline,FA,9VWXV02.5257,small car,9.0,20,28.0,23,6,Yes
VOLKSWAGEN New Beetle Convertible,2.5,5,Man-5,2,Gasoline,FA,9VWXV02.5257,small car,9.0,20,28.0,23,6,Yes
VOLKSWAGEN New Beetle Convertible,2.5,5,Auto-S6,2,Gasoline,CA,9VWXV02.5253,small car,7.0,20,28.0,23,6,Yes
VOLKSWAGEN New Beetle Convertible,2.5,5,Man-5,2,Gasoline,CA,9VWXV02.5253,small car,7.0,20,28.0,23,6,Yes
VOLKSWAGEN New Beetle Convertible,2.5,5,Auto-S6,2,Gasoline,FA,9VWXV02.5253,small car,6.0,20,28.0,23,6,No
VOLKSWAGEN New Beetle Convertible,2.5,5,Man-5,2,Gasoline,FA,9VWXV02.5253,small car,6.0,20,28.0,23,6,No
VOLKSWAGEN Passat,2.0,4,Auto-S6,2,Gasoline,CA,9ADXV02.03UA,midsize car,7.0,19,29.0,23,6,Yes
VOLKSWAGEN Passat,2.0,4,Auto-S6,2,Gasoline,FA,9ADXV02.03UA,midsize car,6.0,19,29.0,23,6,No
VOLKSWAGEN Passat CC,2.0,4,Auto-S6,2,Gasoline,CA,9ADXV02.03UA,small car,7.0,19,29.0,23,6,Yes
VOLKSWAGEN Passat CC,2.0,4,Man-6,2,Gasoline,CA,9ADXV02.03UA,small car,7.0,21,31.0,25,7,Yes
VOLKSWAGEN Passat CC,3.6,6,Auto-S6,4,Gasoline,CA,9VWXV03.6U46,small car,7.0,17,25.0,20,5,No
VOLKSWAGEN Passat CC,3.6,6,Auto-S6,2,Gasoline,CA,9VWXV03.6U46,small car,7.0,18,27.0,21,5,No
VOLKSWAGEN Passat CC,2.0,4,Auto-S6,2,Gasoline,FA,9ADXV02.03UA,small car,6.0,19,29.0,23,6,No
VOLKSWAGEN Passat CC,2.0,4,Man-6,2,Gasoline,FA,9ADXV02.03UA,small car,6.0,21,31.0,25,7,Yes
VOLKSWAGEN Passat CC,3.6,6,Auto-S6,4,Gasoline,FA,9VWXV03.6U46,small car,6.0,17,25.0,20,5,No
VOLKSWAGEN Passat CC,3.6,6,Auto-S6,2,Gasoline,FA,9VWXV03.6U46,small car,6.0,18,27.0,21,5,No
VOLKSWAGEN Passat Wagon,2.0,4,Auto-S6,2,Gasoline,CA,9ADXV02.03UA,station wagon,7.0,19,28.0,22,6,Yes
VOLKSWAGEN Passat Wagon,2.0,4,Auto-S6,2,Gasoline,FA,9ADXV02.03UA,station wagon,6.0,19,28.0,22,6,No
VOLKSWAGEN Rabbit,2.5,5,Auto-S6,2,Gasoline,CA,9VWXV02.5257,small car,9.5,20,29.0,24,7,Yes
VOLKSWAGEN Rabbit,2.5,5,Man-5,2,Gasoline,CA,9VWXV02.5257,small car,9.5,21,30.0,24,7,Yes
VOLKSWAGEN Rabbit,2.5,5,Auto-S6,2,Gasoline,FA,9VWXV02.5257,small car,9.0,20,29.0,24,7,Yes
VOLKSWAGEN Rabbit,2.5,5,Man-5,2,Gasoline,FA,9VWXV02.5257,small car,9.0,21,30.0,24,7,Yes
VOLKSWAGEN Rabbit,2.5,5,Auto-S6,2,Gasoline,CA,9VWXV02.5U35,small car,7.0,20,29.0,24,7,Yes
VOLKSWAGEN Rabbit,2.5,5,Man-5,2,Gasoline,CA,9VWXV02.5U35,small car,7.0,21,30.0,24,7,Yes
VOLKSWAGEN Rabbit,2.5,5,Auto-S6,2,Gasoline,FA,9VWXV02.5U35,small car,6.0,20,29.0,24,7,Yes
VOLKSWAGEN Rabbit,2.5,5,Man-5,2,Gasoline,FA,9VWXV02.5U35,small car,6.0,21,30.0,24,7,Yes
VOLKSWAGEN Routan,3.8,6,Auto-L6,2,Gasoline,CA,9CRXT03.8YP0,minivan,7.0,16,23.0,18,4,No
VOLKSWAGEN Routan,4.0,6,Auto-L6,2,Gasoline,CA,9CRXJ04.0CR0,minivan,7.0,17,25.0,20,5,No
VOLKSWAGEN Routan,3.8,6,Auto-L6,2,Gasoline,FA,9CRXT03.8YP0,minivan,6.0,16,23.0,18,4,No
VOLKSWAGEN Routan,4.0,6,Auto-L6,2,Gasoline,FA,9CRXJ04.0TN0,minivan,6.0,17,25.0,20,5,No
VOLKSWAGEN Tiguan,2.0,4,Auto-S6,2,Gasoline,CA,9ADXV02.03UA,SUV,7.0,18,24.0,21,5,No
VOLKSWAGEN Tiguan,2.0,4,Man-6,2,Gasoline,CA,9ADXV02.03UA,SUV,7.0,19,26.0,21,5,No
VOLKSWAGEN Tiguan,2.0,4,Auto-S6,4,Gasoline,CA,9ADXV02.03UA,SUV,7.0,18,24.0,20,5,No
VOLKSWAGEN Tiguan,2.0,4,Auto-S6,2,Gasoline,FA,9ADXV02.03UA,SUV,6.0,18,24.0,21,5,No
VOLKSWAGEN Tiguan,2.0,4,Man-6,2,Gasoline,FA,9ADXV02.03UA,SUV,6.0,19,26.0,21,5,No
VOLKSWAGEN Tiguan,2.0,4,Auto-S6,4,Gasoline,FA,9ADXV02.03UA,SUV,6.0,18,24.0,20,5,No
VOLKSWAGEN Touareg,3.0,6,Auto-S6,4,Diesel,FA,9ADXT03.03LD,SUV,4.0,17,24.0,20,4,No
VOLKSWAGEN Touareg,3.0,6,Auto-S6,4,Diesel,CA,9ADXT03.03LD,SUV,4.0,17,24.0,20,4,No
VOLKSWAGEN Touareg,4.2,8,Auto-S6,4,Gasoline,CA,9ADXT04.23UD,SUV,7.0,13,18.0,15,2,No
VOLKSWAGEN Touareg,3.6,6,Auto-S6,4,Gasoline,FA,9VWXT03.6276,SUV,6.0,14,20.0,16,3,No
VOLKSWAGEN Touareg,3.6,6,Auto-S6,4,Gasoline,CA,9VWXT03.6276,SUV,6.0,14,20.0,16,3,No
VOLKSWAGEN Touareg,4.2,8,Auto-S6,4,Gasoline,FA,9ADXT04.23UD,SUV,6.0,13,18.0,15,2,No
VOLVO C30,2.4,5,Man-5,2,Gasoline,CA,9VVXV02.4U2N,small car,7.0,20,28.0,23,6,Yes
VOLVO C30,2.4,5,Auto-S5,2,Gasoline,CA,9VVXV02.4U2N,small car,7.0,20,28.0,23,6,Yes
VOLVO C30,2.5,5,Auto-S5,2,Gasoline,CA,9VVXV02.5U2T,small car,7.0,19,28.0,23,6,Yes
VOLVO C30,2.5,5,Man-6,2,Gasoline,CA,9VVXV02.5U2T,small car,7.0,19,28.0,23,6,Yes
VOLVO C30,2.4,5,Man-5,2,Gasoline,FA,9VVXV02.4U2N,small car,6.0,20,28.0,23,6,No
VOLVO C30,2.4,5,Auto-S5,2,Gasoline,FA,9VVXV02.4U2N,small car,6.0,20,28.0,23,6,No
VOLVO C30,2.5,5,Auto-S5,2,Gasoline,FA,9VVXV02.5U2T,small car,6.0,19,28.0,23,6,No
VOLVO C30,2.5,5,Man-6,2,Gasoline,FA,9VVXV02.5U2T,small car,6.0,19,28.0,23,6,No
VOLVO C70 Convertible,2.5,5,Auto-S5,2,Gasoline,CA,9VVXV02.5U2T,small car,7.0,18,26.0,21,5,No
VOLVO C70 Convertible,2.5,5,Man-6,2,Gasoline,CA,9VVXV02.5U2T,small car,7.0,18,27.0,21,5,No
VOLVO C70 Convertible,2.5,5,Auto-S5,2,Gasoline,FA,9VVXV02.5U2T,small car,6.0,18,26.0,21,5,No
VOLVO C70 Convertible,2.5,5,Man-6,2,Gasoline,FA,9VVXV02.5U2T,small car,6.0,18,27.0,21,5,No
VOLVO S40,2.4,5,Auto-S5,2,Gasoline,CA,9VVXV02.4S2N,small car,9.5,20,28.0,23,6,Yes
VOLVO S40,2.4,5,Man-5,2,Gasoline,CA,9VVXV02.4U2N,small car,7.0,20,28.0,23,6,Yes
VOLVO S40,2.4,5,Auto-S5,2,Gasoline,CA,9VVXV02.4U2N,small car,7.0,20,28.0,23,6,Yes
VOLVO S40,2.5,5,Man-6,4,Gasoline,CA,9VVXV02.5U2T,small car,7.0,17,25.0,20,5,No
VOLVO S40,2.5,5,Auto-S5,4,Gasoline,CA,9VVXV02.5U2T,small car,7.0,18,26.0,21,5,No
VOLVO S40,2.5,5,Auto-S5,2,Gasoline,CA,9VVXV02.5U2T,small car,7.0,19,28.0,23,6,Yes
VOLVO S40,2.5,5,Man-6,2,Gasoline,CA,9VVXV02.5U2T,small car,7.0,19,28.0,23,6,Yes
VOLVO S40,2.4,5,Man-5,2,Gasoline,FA,9VVXV02.4U2N,small car,6.0,20,28.0,23,6,No
VOLVO S40,2.4,5,Auto-S5,2,Gasoline,FA,9VVXV02.4U2N,small car,6.0,20,28.0,23,6,No
VOLVO S40,2.5,5,Man-6,4,Gasoline,FA,9VVXV02.5U2T,small car,6.0,17,25.0,20,5,No
VOLVO S40,2.5,5,Auto-S5,4,Gasoline,FA,9VVXV02.5U2T,small car,6.0,18,26.0,21,5,No
VOLVO S40,2.5,5,Auto-S5,2,Gasoline,FA,9VVXV02.5U2T,small car,6.0,19,28.0,23,6,No
VOLVO S40,2.5,5,Man-6,2,Gasoline,FA,9VVXV02.5U2T,small car,6.0,19,28.0,23,6,No
VOLVO S60,2.5,5,Auto-L5,4,Gasoline,CA,9VVXV02.5U2T,small car,7.0,17,26.0,21,5,No
VOLVO S60,2.5,5,Auto-S5,4,Gasoline,CA,9VVXV02.5U2T,small car,7.0,18,26.0,21,5,No
VOLVO S60,2.5,5,Auto-L5,2,Gasoline,CA,9VVXV02.5U2T,small car,7.0,19,27.0,22,6,Yes
VOLVO S60,2.5,5,Auto-S5,2,Gasoline,CA,9VVXV02.5U2T,small car,7.0,19,28.0,23,6,Yes
VOLVO S60,2.4,5,Auto-S5,2,Gasoline,FA,9VVXV02.4L2T,small car,6.0,18,26.0,21,5,No
VOLVO S60,2.4,5,Auto-S5,2,Gasoline,CA,9VVXV02.4L2T,small car,6.0,18,26.0,21,5,No
VOLVO S60,2.5,5,Auto-L5,4,Gasoline,FA,9VVXV02.5U2T,small car,6.0,17,26.0,21,5,No
VOLVO S60,2.5,5,Auto-S5,4,Gasoline,FA,9VVXV02.5U2T,small car,6.0,18,26.0,21,5,No
VOLVO S60,2.5,5,Auto-L5,2,Gasoline,FA,9VVXV02.5U2T,small car,6.0,19,27.0,22,6,No
VOLVO S60,2.5,5,Auto-S5,2,Gasoline,FA,9VVXV02.5U2T,small car,6.0,19,28.0,23,6,No
VOLVO S80,3.0,6,Auto-S6,4,Gasoline,CA,9VVXJ03.0U2T,midsize car,7.0,15,23.0,18,4,No
VOLVO S80,3.2,6,Auto-S6,2,Gasoline,CA,9VVXJ03.2U2N,midsize car,7.0,16,25.0,20,5,No
VOLVO S80,4.4,8,Auto-S6,4,Gasoline,CA,9VVXJ04.4U2N,midsize car,7.0,15,22.0,18,4,No
VOLVO S80,3.0,6,Auto-S6,4,Gasoline,FA,9VVXJ03.0U2T,midsize car,6.0,15,23.0,18,4,No
VOLVO S80,3.2,6,Auto-S6,2,Gasoline,FA,9VVXJ03.2U2N,midsize car,6.0,16,25.0,20,5,No
VOLVO S80,4.4,8,Auto-S6,4,Gasoline,FA,9VVXJ04.4U2N,midsize car,6.0,15,22.0,18,4,No
VOLVO V50,2.4,5,Auto-S5,2,Gasoline,CA,9VVXV02.4S2N,station wagon,9.5,20,28.0,23,6,Yes
VOLVO V50,2.4,5,Man-5,2,Gasoline,CA,9VVXV02.4U2N,station wagon,7.0,20,28.0,23,6,Yes
VOLVO V50,2.4,5,Auto-S5,2,Gasoline,CA,9VVXV02.4U2N,station wagon,7.0,20,28.0,23,6,Yes
VOLVO V50,2.5,5,Man-6,4,Gasoline,CA,9VVXV02.5U2T,station wagon,7.0,17,25.0,20,5,No
VOLVO V50,2.5,5,Auto-S5,4,Gasoline,CA,9VVXV02.5U2T,station wagon,7.0,18,26.0,21,5,No
VOLVO V50,2.5,5,Auto-S5,2,Gasoline,CA,9VVXV02.5U2T,station wagon,7.0,19,28.0,23,6,Yes
VOLVO V50,2.5,5,Man-6,2,Gasoline,CA,9VVXV02.5U2T,station wagon,7.0,19,28.0,23,6,Yes
VOLVO V50,2.4,5,Man-5,2,Gasoline,FA,9VVXV02.4U2N,station wagon,6.0,20,28.0,23,6,No
VOLVO V50,2.4,5,Auto-S5,2,Gasoline,FA,9VVXV02.4U2N,station wagon,6.0,20,28.0,23,6,No
VOLVO V50,2.5,5,Man-6,4,Gasoline,FA,9VVXV02.5U2T,station wagon,6.0,17,25.0,20,5,No
VOLVO V50,2.5,5,Auto-S5,4,Gasoline,FA,9VVXV02.5U2T,station wagon,6.0,18,26.0,21,5,No
VOLVO V50,2.5,5,Auto-S5,2,Gasoline,FA,9VVXV02.5U2T,station wagon,6.0,19,28.0,23,6,No
VOLVO V50,2.5,5,Man-6,2,Gasoline,FA,9VVXV02.5U2T,station wagon,6.0,19,28.0,23,6,No
VOLVO V70,3.2,6,Auto-S6,2,Gasoline,CA,9VVXJ03.2U2N,station wagon,7.0,16,25.0,20,5,No
VOLVO V70,3.2,6,Auto-S6,2,Gasoline,FA,9VVXJ03.2U2N,station wagon,6.0,16,25.0,20,5,No
VOLVO XC 60,3.0,6,Auto-S6,4,Gasoline,CA,9VVXJ03.0U2T,SUV,7.0,15,22.0,18,4,No
VOLVO XC 60,3.0,6,Auto-S6,4,Gasoline,FA,9VVXJ03.0U2T,SUV,6.0,15,22.0,18,4,No
VOLVO XC 70,3.0,6,Auto-S6,4,Gasoline,CA,9VVXJ03.0U2T,SUV,7.0,15,22.0,18,4,No
VOLVO XC 70,3.2,6,Auto-S6,4,Gasoline,CA,9VVXJ03.2U2N,SUV,7.0,15,23.0,18,4,No
VOLVO XC 70,3.0,6,Auto-S6,4,Gasoline,FA,9VVXJ03.0U2T,SUV,6.0,15,22.0,18,4,No
VOLVO XC 70,3.2,6,Auto-S6,4,Gasoline,FA,9VVXJ03.2U2N,SUV,6.0,15,23.0,18,4,No
VOLVO XC 90,3.2,6,Auto-S6,2,Gasoline,CA,9VVXJ03.2U2N,SUV,7.0,14,20.0,17,3,No
VOLVO XC 90,3.2,6,Auto-S6,4,Gasoline,CA,9VVXJ03.2U2N,SUV,7.0,14,20.0,16,3,No
VOLVO XC 90,4.4,8,Auto-S6,4,Gasoline,CA,9VVXJ04.4U2N,SUV,7.0,13,19.0,15,2,No
VOLVO XC 90,3.2,6,Auto-S6,2,Gasoline,FA,9VVXJ03.2U2N,SUV,6.0,14,20.0,17,3,No
VOLVO XC 90,3.2,6,Auto-S6,4,Gasoline,FA,9VVXJ03.2U2N,SUV,6.0,14,20.0,16,3,No
VOLVO XC 90,4.4,8,Auto-S6,4,Gasoline,FA,9VVXJ04.4U2N,SUV,6.0,13,19.0,15,2,No
BUICK Lucerne,3.9,6,Auto-L4,2,Ethanol,FC,9GMXV03.9055,large car,7.0,13,20.0,15,5,Yes
BUICK Lucerne,3.9,6,Auto-L4,2,Ethanol,FA,9GMXV03.9054,large car,6.0,13,20.0,15,5,Yes
CADILLAC Escalade,6.2,8,Auto-L6,2,Ethanol,FC,9GMXT06.2374,SUV,7.0,10,14.0,11,2,No
CADILLAC Escalade,6.2,8,Auto-L6,4,Ethanol,FC,9GMXT06.2374,SUV,7.0,9,14.0,11,2,No
CADILLAC Escalade,6.2,8,Auto-L6,2,Ethanol,FA,9GMXT06.2375,SUV,6.0,10,14.0,11,2,No
CADILLAC Escalade,6.2,8,Auto-L6,4,Ethanol,FA,9GMXT06.2375,SUV,6.0,9,14.0,11,2,No
CADILLAC Escalade ESV,6.2,8,Auto-L6,2,Ethanol,FC,9GMXT06.2374,SUV,7.0,10,14.0,11,2,No
CADILLAC Escalade ESV,6.2,8,Auto-L6,2,Ethanol,FA,9GMXT06.2375,SUV,6.0,10,14.0,11,2,No
CHEVROLET Avalanche 1500,5.3,8,Auto-L6,2,Ethanol,FC,9GMXT05.3381,SUV,7.0,10,15.0,12,3,No
CHEVROLET Avalanche 1500,5.3,8,Auto-L6,2,Ethanol,FA,9GMXT05.3373,SUV,6.0,10,15.0,12,3,No
CHEVROLET Express 1500,5.3,8,Auto-L4,2,Ethanol,FC,9GMXT05.3381,van,7.0,9,12.0,10,1,No
CHEVROLET Express 1500,5.3,8,Auto-L4,4,Ethanol,FC,9GMXT05.3381,van,7.0,9,12.0,10,1,No
CHEVROLET HHR,2.2,4,Auto-L4,2,Ethanol,FC,9GMXV02.4033,SUV,7.0,16,22.0,18,7,Yes
CHEVROLET HHR,2.2,4,Man-5,2,Ethanol,FC,9GMXV02.4033,SUV,7.0,16,23.0,19,7,Yes
CHEVROLET HHR,2.4,4,Auto-L4,2,Ethanol,FC,9GMXV02.4033,SUV,7.0,15,21.0,17,7,Yes
CHEVROLET HHR,2.4,4,Man-5,2,Ethanol,FC,9GMXV02.4033,SUV,7.0,16,22.0,19,7,Yes
CHEVROLET HHR,2.2,4,Auto-L4,2,Ethanol,FA,9GMXV02.4032,SUV,6.0,16,22.0,18,7,Yes
CHEVROLET HHR,2.2,4,Man-5,2,Ethanol,FA,9GMXV02.4032,SUV,6.0,16,23.0,19,7,Yes
CHEVROLET HHR,2.4,4,Auto-L4,2,Ethanol,FA,9GMXV02.4032,SUV,6.0,15,21.0,17,7,Yes
CHEVROLET HHR,2.4,4,Man-5,2,Ethanol,FA,9GMXV02.4032,SUV,6.0,16,22.0,19,7,Yes
CHEVROLET HHR Panel,2.2,4,Auto-L4,2,Ethanol,FC,9GMXV02.4033,SUV,7.0,16,22.0,18,7,Yes
CHEVROLET HHR Panel,2.2,4,Man-5,2,Ethanol,FC,9GMXV02.4033,SUV,7.0,16,23.0,19,7,Yes
CHEVROLET HHR Panel,2.4,4,Auto-L4,2,Ethanol,FC,9GMXV02.4033,SUV,7.0,15,21.0,17,7,Yes
CHEVROLET HHR Panel,2.4,4,Man-5,2,Ethanol,FC,9GMXV02.4033,SUV,7.0,16,22.0,19,7,Yes
CHEVROLET HHR Panel,2.2,4,Auto-L4,2,Ethanol,FA,9GMXV02.4032,SUV,6.0,16,22.0,18,7,Yes
CHEVROLET HHR Panel,2.2,4,Man-5,2,Ethanol,FA,9GMXV02.4032,SUV,6.0,16,23.0,19,7,Yes
CHEVROLET HHR Panel,2.4,4,Auto-L4,2,Ethanol,FA,9GMXV02.4032,SUV,6.0,15,21.0,17,7,Yes
CHEVROLET HHR Panel,2.4,4,Man-5,2,Ethanol,FA,9GMXV02.4032,SUV,6.0,16,22.0,19,7,Yes
CHEVROLET Impala,3.5,6,Auto-L4,2,Ethanol,FC,9GMXV03.9052,large car,7.0,14,22.0,17,7,Yes
CHEVROLET Impala,3.9,6,Auto-L4,2,Ethanol,FC,9GMXV03.9052,large car,7.0,13,20.0,15,5,Yes
CHEVROLET Impala,3.5,6,Auto-L4,2,Ethanol,FA,9GMXV03.9051,large car,6.0,14,22.0,17,7,Yes
CHEVROLET Impala,3.9,6,Auto-L4,2,Ethanol,FA,9GMXV03.9051,large car,6.0,13,20.0,15,5,Yes
CHEVROLET Silverado 15,5.3,8,Auto-L6,2,Ethanol,FC,9GMXT05.3381,pickup,7.0,10,15.0,12,3,No
CHEVROLET Silverado 15,5.3,8,Auto-L4,2,Ethanol,FC,9GMXT05.3381,pickup,7.0,11,15.0,13,4,Yes
CHEVROLET Silverado 15,5.3,8,Auto-L4,4,Ethanol,FC,9GMXT05.3381,pickup,7.0,10,14.0,12,3,No
CHEVROLET Silverado 15,5.3,8,Auto-L6,4,Ethanol,FC,9GMXT05.3381,pickup,7.0,10,15.0,12,3,No
CHEVROLET Silverado 15,6.2,8,Auto-L6,2,Ethanol,FC,9GMXT06.2374,pickup,7.0,10,14.0,11,2,No
CHEVROLET Silverado 15,6.2,8,Auto-L6,4,Ethanol,FC,9GMXT06.2374,pickup,7.0,9,14.0,11,2,No
CHEVROLET Silverado 15,5.3,8,Auto-L6,2,Ethanol,FA,9GMXT05.3373,pickup,6.0,10,15.0,12,3,No
CHEVROLET Silverado 15,5.3,8,Auto-L4,2,Ethanol,FA,9GMXT05.3373,pickup,6.0,11,15.0,13,4,No
CHEVROLET Silverado 15,5.3,8,Auto-L4,4,Ethanol,FA,9GMXT05.3373,pickup,6.0,10,14.0,12,3,No
CHEVROLET Silverado 15,5.3,8,Auto-L6,4,Ethanol,FA,9GMXT05.3373,pickup,6.0,10,15.0,12,3,No
CHEVROLET Silverado 15,6.2,8,Auto-L6,2,Ethanol,FA,9GMXT06.2375,pickup,6.0,10,14.0,11,2,No
CHEVROLET Silverado 15,6.2,8,Auto-L6,4,Ethanol,FA,9GMXT06.2375,pickup,6.0,9,14.0,11,2,No
CHEVROLET Silverado 15 XFE,5.3,8,Auto-L6,2,Ethanol,FC,9GMXT05.3381,pickup,7.0,11,16.0,13,4,Yes
CHEVROLET Silverado 15 XFE,5.3,8,Auto-L6,2,Ethanol,FA,9GMXT05.3373,pickup,6.0,11,16.0,13,4,No
CHEVROLET Suburban 1500,5.3,8,Auto-L6,2,Ethanol,FC,9GMXT05.3381,SUV,7.0,10,15.0,12,3,No
CHEVROLET Suburban 1500,5.3,8,Auto-L6,2,Ethanol,FA,9GMXT05.3373,SUV,6.0,10,15.0,12,3,No
CHEVROLET Tahoe 1500,5.3,8,Auto-L6,2,Ethanol,FC,9GMXT05.3381,SUV,7.0,10,15.0,12,3,No
CHEVROLET Tahoe 1500,5.3,8,Auto-L6,4,Ethanol,FC,9GMXT05.3381,SUV,7.0,10,15.0,12,3,No
CHEVROLET Tahoe 1500,6.2,8,Auto-L6,2,Ethanol,FC,9GMXT06.2374,SUV,7.0,10,14.0,11,2,No
CHEVROLET Tahoe 1500,6.2,8,Auto-L6,4,Ethanol,FC,9GMXT06.2374,SUV,7.0,9,14.0,11,2,No
CHEVROLET Tahoe 1500,5.3,8,Auto-L6,2,Ethanol,FA,9GMXT05.3373,SUV,6.0,10,15.0,12,3,No
CHEVROLET Tahoe 1500,5.3,8,Auto-L6,4,Ethanol,FA,9GMXT05.3373,SUV,6.0,10,15.0,12,3,No
CHEVROLET Tahoe 1500,6.2,8,Auto-L6,2,Ethanol,FA,9GMXT06.2375,SUV,6.0,10,14.0,11,2,No
CHEVROLET Tahoe 1500,6.2,8,Auto-L6,4,Ethanol,FA,9GMXT06.2375,SUV,6.0,9,14.0,11,2,No
CHEVROLET Tahoe 1500 XFE,5.3,8,Auto-L6,2,Ethanol,FC,9GMXT05.3381,SUV,7.0,11,16.0,13,4,Yes
CHEVROLET Tahoe 1500 XFE,5.3,8,Auto-L6,2,Ethanol,FA,9GMXT05.3373,SUV,6.0,11,16.0,13,4,No
CHRYSLER Aspen,4.7,8,Auto-L5,2,Ethanol,FC,9CRXT04.71PA,SUV,6.0,9,13.0,10,1,No
CHRYSLER Aspen,4.7,8,Auto-L5,4,Ethanol,FC,9CRXT04.71PA,SUV,6.0,9,12.0,10,1,No
CHRYSLER Sebring,2.7,6,Auto-L4,2,Ethanol,FA,9CRXV02.7JNA,midsize car,3.0,13,20.0,16,6,No
CHRYSLER Sebring Convertible,2.7,6,Auto-L4,2,Ethanol,FA,9CRXV02.7JNA,small car,3.0,12,19.0,15,5,No
