Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
FORD Transit Connect,2.5,4,SemiAuto-6,2,Gasoline,CA,GFMXT02.52K8,special purpose,6.0,20,28.0,23,5,No
FORD Transit T150,3.5,6,SemiAuto-6,2,Gasoline,CA,GFMXT03.55HW,van,2.0,15,19.0,16,3,No
FORD Transit T150,3.5,6,SemiAuto-6,2,Gasoline,FA,GFMXT03.55HW,van,2.0,15,19.0,16,3,No
GMC Acadia,3.6,6,Auto-6,2,Gasoline,FA,GGMXT03.6151,standard SUV,5.0,15,22.0,18,4,No
GMC Acadia,3.6,6,Auto-6,2,Gasoline,CA,GGMXT03.6151,standard SUV,6.0,15,22.0,18,4,No
GMC Acadia,3.6,6,Auto-6,4,Gasoline,FA,GGMXT03.6151,standard SUV,5.0,15,22.0,17,3,No
GMC Acadia,3.6,6,Auto-6,4,Gasoline,CA,GGMXT03.6151,standard SUV,6.0,15,22.0,17,3,No
GMC Canyon,2.5,4,Auto-6,2,Gasoline,CA,GGMXT02.5200,pickup,6.0,20,27.0,22,5,No
GMC Canyon,2.5,4,Auto-6,2,Gasoline,FA,GGMXT02.5200,pickup,6.0,20,27.0,22,5,No
GMC Canyon,2.5,4,Auto-6,4,Gasoline,CA,GGMXT02.5200,pickup,6.0,19,25.0,21,5,No
GMC Canyon,2.5,4,Auto-6,4,Gasoline,FA,GGMXT02.5200,pickup,6.0,19,25.0,21,5,No
GMC Canyon,2.5,4,Man-6,2,Gasoline,CA,GGMXT02.5200,pickup,6.0,19,26.0,22,5,No
GMC Canyon,2.5,4,Man-6,2,Gasoline,FA,GGMXT02.5200,pickup,6.0,19,26.0,22,5,No
GMC Canyon,2.8,4,Auto-6,2,Diesel,FA,GGMXT02.8358,pickup,5.0,22,31.0,25,5,No
GMC Canyon,2.8,4,Auto-6,2,Diesel,CA,GGMXT02.8358,pickup,6.0,22,31.0,25,5,No
GMC Canyon,2.8,4,Auto-6,4,Diesel,FA,GGMXT02.8358,pickup,5.0,20,29.0,23,4,No
GMC Canyon,2.8,4,Auto-6,4,Diesel,CA,GGMXT02.8358,pickup,6.0,20,29.0,23,4,No
GMC Canyon,3.6,6,Auto-6,2,Gasoline,CA,GGMXT03.6161,pickup,6.0,18,26.0,21,5,No
GMC Canyon,3.6,6,Auto-6,2,Gasoline,FA,GGMXT03.6161,pickup,6.0,18,26.0,21,5,No
GMC Canyon,3.6,6,Auto-6,2,Gasoline,CA,GGMXT03.6162,special purpose,6.0,15,17.0,16,3,No
GMC Canyon,3.6,6,Auto-6,2,Gasoline,FA,GGMXT03.6162,special purpose,6.0,15,17.0,16,3,No
GMC Canyon,3.6,6,Auto-6,4,Gasoline,CA,GGMXT03.6161,pickup,6.0,17,24.0,20,4,No
GMC Canyon,3.6,6,Auto-6,4,Gasoline,FA,GGMXT03.6161,pickup,6.0,17,24.0,20,4,No
GMC Savana 2500,6.0,8,Auto-6,2,Gasoline,CA,GGMXT06.0396,van,2.0,11,16.0,13,1,No
GMC Savana 2500,6.0,8,Auto-6,2,Gasoline,FA,GGMXT06.0396,van,2.0,11,16.0,13,1,No
GMC Savana 3500,6.0,8,Auto-6,2,Gasoline,CA,GGMXT06.0396,van,2.0,11,16.0,12,1,No
GMC Savana 3500,6.0,8,Auto-6,2,Gasoline,FA,GGMXT06.0396,van,2.0,11,16.0,12,1,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,FA,GGMXT05.3384,pickup,5.0,16,23.0,19,4,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,FA,GGMXT05.3384,special purpose,5.0,15,20.0,17,3,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,CA,GGMXT05.3384,pickup,6.0,16,23.0,19,4,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,CA,GGMXT05.3384,special purpose,6.0,15,20.0,17,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,FA,GGMXT05.3384,pickup,5.0,16,22.0,18,4,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,FA,GGMXT05.3384,special purpose,5.0,15,19.0,17,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,CA,GGMXT05.3384,pickup,6.0,16,22.0,18,4,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,CA,GGMXT05.3384,special purpose,6.0,15,19.0,17,3,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,FA,GGMXT05.3383,pickup,5.0,18,24.0,20,4,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,CA,GGMXT05.3383,pickup,6.0,18,24.0,20,4,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,FA,GGMXT05.3384,pickup,5.0,16,22.0,18,4,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,CA,GGMXT05.3384,pickup,6.0,16,22.0,18,4,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,FA,GGMXT05.3383,pickup,5.0,16,21.0,18,4,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,CA,GGMXT05.3383,pickup,6.0,16,21.0,18,4,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,FA,GGMXT05.3384,pickup,5.0,15,21.0,17,3,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,CA,GGMXT05.3384,pickup,6.0,15,21.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,2,Gasoline,CA,GGMXT06.2374,pickup,6.0,15,21.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,2,Gasoline,FA,GGMXT06.2374,pickup,6.0,15,21.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,4,Gasoline,CA,GGMXT06.2374,pickup,6.0,15,21.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,4,Gasoline,FA,GGMXT06.2374,pickup,6.0,15,21.0,17,3,No
GMC Terrain,2.4,4,Auto-6,2,Gasoline,CA,GGMXJ02.4199,small SUV,6.0,22,32.0,26,6,No
GMC Terrain,2.4,4,Auto-6,2,Gasoline,FA,GGMXJ02.4199,small SUV,6.0,22,32.0,26,6,No
GMC Terrain,2.4,4,Auto-6,4,Gasoline,CA,GGMXJ02.4199,small SUV,6.0,20,29.0,23,5,No
GMC Terrain,2.4,4,Auto-6,4,Gasoline,FA,GGMXJ02.4199,small SUV,6.0,20,29.0,23,5,No
GMC Terrain,3.6,6,Auto-6,2,Gasoline,CA,GGMXJ03.6165,small SUV,6.0,17,24.0,20,4,No
GMC Terrain,3.6,6,Auto-6,2,Gasoline,FA,GGMXJ03.6165,small SUV,6.0,17,24.0,20,4,No
GMC Terrain,3.6,6,Auto-6,4,Gasoline,CA,GGMXJ03.6165,small SUV,6.0,16,23.0,18,4,No
GMC Terrain,3.6,6,Auto-6,4,Gasoline,FA,GGMXJ03.6165,small SUV,6.0,16,23.0,18,4,No
GMC Yukon 1500,5.3,8,Auto-6,2,Gasoline,FA,GGMXT05.3384,standard SUV,5.0,16,23.0,18,4,No
GMC Yukon 1500,5.3,8,Auto-6,2,Gasoline,CA,GGMXT05.3384,standard SUV,6.0,16,23.0,18,4,No
GMC Yukon 1500,5.3,8,Auto-6,4,Gasoline,FA,GGMXT05.3384,standard SUV,5.0,16,22.0,18,4,No
GMC Yukon 1500,5.3,8,Auto-6,4,Gasoline,CA,GGMXT05.3384,standard SUV,6.0,16,22.0,18,4,No
GMC Yukon 1500,6.2,8,Auto-8,2,Gasoline,CA,GGMXT06.2374,standard SUV,6.0,15,22.0,17,3,No
GMC Yukon 1500,6.2,8,Auto-8,2,Gasoline,FA,GGMXT06.2374,standard SUV,6.0,15,22.0,17,3,No
GMC Yukon 1500,6.2,8,Auto-8,4,Gasoline,CA,GGMXT06.2374,standard SUV,6.0,15,21.0,17,3,No
GMC Yukon 1500,6.2,8,Auto-8,4,Gasoline,FA,GGMXT06.2374,standard SUV,6.0,15,21.0,17,3,No
GMC Yukon 1500 XL,5.3,8,Auto-6,2,Gasoline,FA,GGMXT05.3384,standard SUV,5.0,16,23.0,18,4,No
GMC Yukon 1500 XL,5.3,8,Auto-6,2,Gasoline,CA,GGMXT05.3384,standard SUV,6.0,16,23.0,18,4,No
GMC Yukon 1500 XL,6.2,8,Auto-8,2,Gasoline,CA,GGMXT06.2374,standard SUV,6.0,15,22.0,17,3,No
GMC Yukon 1500 XL,6.2,8,Auto-8,2,Gasoline,FA,GGMXT06.2374,standard SUV,6.0,15,22.0,17,3,No
GMC Yukon XL 1500,5.3,8,Auto-6,4,Gasoline,FA,GGMXT05.3384,standard SUV,5.0,15,22.0,18,4,No
GMC Yukon XL 1500,5.3,8,Auto-6,4,Gasoline,CA,GGMXT05.3384,standard SUV,6.0,15,22.0,18,4,No
GMC Yukon XL 1500,6.2,8,Auto-8,4,Gasoline,CA,GGMXT06.2374,standard SUV,6.0,14,20.0,16,3,No
GMC Yukon XL 1500,6.2,8,Auto-8,4,Gasoline,FA,GGMXT06.2374,standard SUV,6.0,14,20.0,16,3,No
HONDA Accord,2.4,4,CVT,2,Gasoline,CA,GHNXV02.44K3,midsize car,8.0,27,37.0,31,7,Yes
HONDA Accord,2.4,4,CVT,2,Gasoline,FA,GHNXV02.44K3,midsize car,8.0,27,37.0,31,7,Yes
HONDA Accord,2.4,4,CVT,2,Gasoline,CA,GHNXV02.45K3,midsize car,9.0,27,37.0,31,7,Yes
HONDA Accord,2.4,4,CVT,2,Gasoline,FA,GHNXV02.45K3,midsize car,8.0,27,37.0,31,7,Yes
HONDA Accord,2.4,4,Man-6,2,Gasoline,CA,GHNXV02.42H3,midsize car,6.0,23,34.0,27,6,No
HONDA Accord,2.4,4,Man-6,2,Gasoline,FA,GHNXV02.42H3,midsize car,6.0,23,34.0,27,6,No
HONDA Accord,2.4,4,SCV-7,2,Gasoline,CA,GHNXV02.44K3,midsize car,8.0,26,35.0,30,7,Yes
HONDA Accord,2.4,4,SCV-7,2,Gasoline,FA,GHNXV02.44K3,midsize car,8.0,26,35.0,30,7,Yes
HONDA Accord,2.4,4,SCV-7,2,Gasoline,CA,GHNXV02.45K3,midsize car,9.0,26,35.0,30,7,Yes
HONDA Accord,2.4,4,SCV-7,2,Gasoline,FA,GHNXV02.45K3,midsize car,8.0,26,35.0,30,7,Yes
HONDA Accord,3.5,6,Auto-6,2,Gasoline,CA,GHNXV03.5FH3,midsize car,6.0,21,34.0,26,6,No
HONDA Accord,3.5,6,Auto-6,2,Gasoline,FA,GHNXV03.5FH3,midsize car,6.0,21,34.0,26,6,No
HONDA Accord,3.5,6,Auto-6,2,Gasoline,CA,GHNXV03.5KK3,midsize car,9.0,21,34.0,26,6,No
HONDA Accord,3.5,6,Auto-6,2,Gasoline,FA,GHNXV03.5KK3,midsize car,8.0,21,34.0,26,6,No
HONDA Accord,3.5,6,Man-6,2,Gasoline,CA,GHNXV03.5FH3,midsize car,6.0,18,28.0,22,5,No
HONDA Accord,3.5,6,Man-6,2,Gasoline,FA,GHNXV03.5FH3,midsize car,6.0,18,28.0,22,5,No
HONDA Accord,3.5,6,SemiAuto-6,2,Gasoline,CA,GHNXV03.5FH3,midsize car,6.0,21,32.0,25,6,No
HONDA Accord,3.5,6,SemiAuto-6,2,Gasoline,FA,GHNXV03.5FH3,midsize car,6.0,21,32.0,25,6,No
HONDA CR-V,2.4,4,CVT,2,Gasoline,FA,GHNXJ02.41A3,small SUV,5.0,26,33.0,29,7,No
HONDA CR-V,2.4,4,CVT,2,Gasoline,CA,GHNXJ02.41A3,small SUV,6.0,26,33.0,29,7,Yes
HONDA CR-V,2.4,4,CVT,4,Gasoline,FA,GHNXJ02.41A3,small SUV,5.0,25,31.0,27,6,No
HONDA CR-V,2.4,4,CVT,4,Gasoline,CA,GHNXJ02.41A3,small SUV,6.0,25,31.0,27,6,No
HONDA CR-Z,1.5,4,Man-6,2,Gasoline,CA,GHNXV01.57K2,small car,9.0,31,38.0,34,8,Yes
HONDA CR-Z,1.5,4,Man-6,2,Gasoline,FA,GHNXV01.57K2,small car,8.0,31,38.0,34,8,Yes
HONDA CR-Z,1.5,4,SCV-7,2,Gasoline,CA,GHNXV01.57K2,small car,9.0,36,39.0,37,8,Yes
HONDA CR-Z,1.5,4,SCV-7,2,Gasoline,FA,GHNXV01.57K2,small car,8.0,36,39.0,37,8,Yes
HONDA Civic 2Dr,1.5,4,CVT,2,Gasoline,CA,GHNXV01.53H2,small car,6.0,31,41.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,CVT,2,Gasoline,FA,GHNXV01.53H2,small car,6.0,31,41.0,35,8,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,CA,GHNXV02.0BK3,small car,9.0,30,41.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,FA,GHNXV02.0BK3,small car,8.0,30,41.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,CA,GHNXV02.0CH3,small car,6.0,30,41.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,FA,GHNXV02.0CH3,small car,6.0,30,41.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,Man-6,2,Gasoline,CA,GHNXV02.0CH3,small car,6.0,26,38.0,31,7,Yes
HONDA Civic 2Dr,2.0,4,Man-6,2,Gasoline,FA,GHNXV02.0CH3,small car,6.0,26,38.0,31,7,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,CA,GHNXV01.53H2,midsize car,6.0,31,42.0,35,8,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,FA,GHNXV01.53H2,midsize car,6.0,31,42.0,35,8,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,CA,GHNXV01.56K2,midsize car,9.0,31,42.0,35,8,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,FA,GHNXV01.56K2,midsize car,8.0,31,42.0,35,8,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,CA,GHNXV02.0BK3,midsize car,9.0,31,41.0,35,8,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,FA,GHNXV02.0BK3,midsize car,8.0,31,41.0,35,8,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,CA,GHNXV02.0CH3,midsize car,6.0,31,41.0,35,8,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,FA,GHNXV02.0CH3,midsize car,6.0,31,41.0,35,8,Yes
HONDA Civic 4Dr,2.0,4,Man-6,2,Gasoline,CA,GHNXV02.0CH3,midsize car,6.0,27,40.0,31,7,Yes
HONDA Civic 4Dr,2.0,4,Man-6,2,Gasoline,FA,GHNXV02.0CH3,midsize car,6.0,27,40.0,31,7,Yes
HONDA Fit,1.5,4,CVT,2,Gasoline,FA,GHNXV01.5TH2,station wagon,5.0,33,41.0,36,8,Yes
HONDA Fit,1.5,4,CVT,2,Gasoline,CA,GHNXV01.5TH2,station wagon,6.0,33,41.0,36,8,Yes
HONDA Fit,1.5,4,Man-6,2,Gasoline,FA,GHNXV01.5TH2,station wagon,5.0,29,37.0,32,8,Yes
HONDA Fit,1.5,4,Man-6,2,Gasoline,CA,GHNXV01.5TH2,station wagon,6.0,29,37.0,32,8,Yes
HONDA Fit,1.5,4,SCV-7,2,Gasoline,FA,GHNXV01.5TH2,station wagon,5.0,32,38.0,35,8,Yes
HONDA Fit,1.5,4,SCV-7,2,Gasoline,CA,GHNXV01.5TH2,station wagon,6.0,32,38.0,35,8,Yes
HONDA HR-V,1.8,4,CVT,2,Gasoline,FA,GHNXV01.8JA3,small SUV,5.0,28,35.0,31,7,No
HONDA HR-V,1.8,4,CVT,2,Gasoline,CA,GHNXV01.8JA3,small SUV,6.0,28,35.0,31,7,Yes
HONDA HR-V,1.8,4,CVT,4,Gasoline,FA,GHNXV01.8JA3,small SUV,5.0,27,32.0,29,7,No
HONDA HR-V,1.8,4,CVT,4,Gasoline,CA,GHNXV01.8JA3,small SUV,6.0,27,32.0,29,7,Yes
HONDA HR-V,1.8,4,Man-6,2,Gasoline,FA,GHNXV01.8JA3,small SUV,5.0,25,34.0,28,7,No
HONDA HR-V,1.8,4,Man-6,2,Gasoline,CA,GHNXV01.8JA3,small SUV,6.0,25,34.0,28,7,Yes
HONDA HR-V,1.8,4,SCV-7,2,Gasoline,FA,GHNXV01.8JA3,small SUV,5.0,28,35.0,31,7,No
HONDA HR-V,1.8,4,SCV-7,2,Gasoline,CA,GHNXV01.8JA3,small SUV,6.0,28,35.0,31,7,Yes
HONDA HR-V,1.8,4,SCV-7,4,Gasoline,FA,GHNXV01.8JA3,small SUV,5.0,27,32.0,29,7,No
HONDA HR-V,1.8,4,SCV-7,4,Gasoline,CA,GHNXV01.8JA3,small SUV,6.0,27,32.0,29,7,Yes
HONDA Odyssey,3.5,6,Auto-6,2,Gasoline,FA,GHNXT03.5GV3,minivan,5.0,19,28.0,22,5,No
HONDA Odyssey,3.5,6,Auto-6,2,Gasoline,CA,GHNXT03.5GV3,minivan,6.0,19,28.0,22,5,No
HONDA Pilot,3.5,6,Auto-6,2,Gasoline,FA,GHNXV03.5VA3,small SUV,5.0,19,27.0,22,5,No
HONDA Pilot,3.5,6,Auto-6,2,Gasoline,CA,GHNXV03.5VA3,small SUV,6.0,19,27.0,22,5,No
HONDA Pilot,3.5,6,Auto-6,4,Gasoline,FA,GHNXV03.5VA3,small SUV,5.0,18,26.0,21,5,No
HONDA Pilot,3.5,6,Auto-6,4,Gasoline,CA,GHNXV03.5VA3,small SUV,6.0,18,26.0,21,5,No
HONDA Pilot,3.5,6,SemiAuto-9,2,Gasoline,FA,GHNXV03.5VA3,small SUV,5.0,20,27.0,23,5,No
HONDA Pilot,3.5,6,SemiAuto-9,2,Gasoline,CA,GHNXV03.5VA3,small SUV,6.0,20,27.0,23,5,No
HONDA Pilot,3.5,6,SemiAuto-9,4,Gasoline,FA,GHNXV03.5VA3,small SUV,5.0,19,26.0,22,5,No
HONDA Pilot,3.5,6,SemiAuto-9,4,Gasoline,CA,GHNXV03.5VA3,small SUV,6.0,19,26.0,22,5,No
HYUNDAI Accent,1.6,4,Man-6,2,Gasoline,FA,GKMXV01.6DBE,small car,5.0,27,38.0,31,7,No
HYUNDAI Accent,1.6,4,Man-6,2,Gasoline,CA,GKMXV01.6DBE,small car,6.0,27,38.0,31,7,Yes
HYUNDAI Accent,1.6,4,SemiAuto-6,2,Gasoline,FA,GKMXV01.6DBE,small car,5.0,26,37.0,30,7,No
HYUNDAI Accent,1.6,4,SemiAuto-6,2,Gasoline,CA,GKMXV01.6DBE,small car,6.0,26,37.0,30,7,Yes
HYUNDAI Azera,3.3,6,SemiAuto-6,2,Gasoline,FA,GHYXV03.31LE,large car,5.0,20,29.0,23,5,No
HYUNDAI Azera,3.3,6,SemiAuto-6,2,Gasoline,CA,GHYXV03.31LE,large car,6.0,20,29.0,23,5,No
HYUNDAI Azera Limited,3.3,6,SemiAuto-6,2,Gasoline,FA,GHYXV03.31LE,large car,5.0,19,28.0,22,5,No
HYUNDAI Azera Limited,3.3,6,SemiAuto-6,2,Gasoline,CA,GHYXV03.31LE,large car,6.0,19,28.0,22,5,No
HYUNDAI Elantra,1.8,4,Man-6,2,Gasoline,FA,GHYXV01.81DE,midsize car,5.0,27,37.0,31,7,No
HYUNDAI Elantra,1.8,4,Man-6,2,Gasoline,CA,GHYXV01.81DE,midsize car,6.0,27,37.0,31,7,Yes
HYUNDAI Elantra,1.8,4,SemiAuto-6,2,Gasoline,FA,GHYXV01.81DE,midsize car,5.0,28,38.0,32,8,Yes
HYUNDAI Elantra,1.8,4,SemiAuto-6,2,Gasoline,CA,GHYXV01.81DE,midsize car,6.0,28,38.0,32,8,Yes
HYUNDAI Elantra,2.0,4,Man-6,2,Gasoline,FA,GKMXV02.0DFE,midsize car,5.0,24,34.0,28,7,No
HYUNDAI Elantra,2.0,4,Man-6,2,Gasoline,CA,GKMXV02.0DFE,midsize car,6.0,24,34.0,28,7,Yes
HYUNDAI Elantra,2.0,4,SemiAuto-6,2,Gasoline,FA,GKMXV02.0DFE,midsize car,5.0,24,35.0,28,7,No
HYUNDAI Elantra,2.0,4,SemiAuto-6,2,Gasoline,CA,GKMXV02.0DFE,midsize car,6.0,24,35.0,28,7,Yes
HYUNDAI Elantra,2.0,4,SemiAuto-6,2,Gasoline,CA,GKMXV02.0DFP,midsize car,9.0,24,35.0,28,7,Yes
HYUNDAI Elantra GT,2.0,4,Man-6,2,Gasoline,FA,GKMXV02.0DCE,midsize car,5.0,24,33.0,27,6,No
HYUNDAI Elantra GT,2.0,4,Man-6,2,Gasoline,CA,GKMXV02.0DCE,midsize car,6.0,24,33.0,27,6,No
HYUNDAI Elantra GT,2.0,4,SemiAuto-6,2,Gasoline,FA,GKMXV02.0DCE,midsize car,5.0,24,33.0,27,6,No
HYUNDAI Elantra GT,2.0,4,SemiAuto-6,2,Gasoline,CA,GKMXV02.0DCE,midsize car,6.0,24,33.0,27,6,No
HYUNDAI Elantra Limited,1.8,4,SemiAuto-6,2,Gasoline,FA,GHYXV01.81DE,midsize car,5.0,27,37.0,31,7,No
HYUNDAI Elantra Limited,1.8,4,SemiAuto-6,2,Gasoline,CA,GHYXV01.81DE,midsize car,6.0,27,37.0,31,7,Yes
HYUNDAI Elantra Limited,1.8,4,SemiAuto-6,2,Gasoline,CA,GHYXV01.82DP,midsize car,9.0,27,37.0,31,7,Yes
HYUNDAI Equus,5.0,8,SemiAuto-8,2,Gasoline,FA,GHYXV05.01SE,large car,5.0,15,23.0,18,4,No
HYUNDAI Equus,5.0,8,SemiAuto-8,2,Gasoline,CA,GHYXV05.01SE,large car,6.0,15,23.0,18,4,No
HYUNDAI Genesis,3.8,6,SemiAuto-8,2,Gasoline,FA,GHYXV03.81PE,large car,5.0,18,29.0,22,5,No
HYUNDAI Genesis,3.8,6,SemiAuto-8,2,Gasoline,CA,GHYXV03.81PE,large car,6.0,18,29.0,22,5,No
HYUNDAI Genesis,3.8,6,SemiAuto-8,4,Gasoline,FA,GHYXV03.81PE,large car,5.0,16,25.0,19,4,No
HYUNDAI Genesis,3.8,6,SemiAuto-8,4,Gasoline,CA,GHYXV03.81PE,large car,6.0,16,25.0,19,4,No
HYUNDAI Genesis,5.0,8,SemiAuto-8,2,Gasoline,FA,GHYXV05.01RE,large car,5.0,15,23.0,18,4,No
HYUNDAI Genesis,5.0,8,SemiAuto-8,2,Gasoline,CA,GHYXV05.01RE,large car,6.0,15,23.0,18,4,No
HYUNDAI Genesis Coupe,3.8,6,Man-6,2,Gasoline,FA,GHYXV03.81NE,small car,5.0,17,24.0,19,4,No
HYUNDAI Genesis Coupe,3.8,6,Man-6,2,Gasoline,CA,GHYXV03.81NE,small car,6.0,17,24.0,19,4,No
HYUNDAI Genesis Coupe,3.8,6,SemiAuto-8,2,Gasoline,FA,GHYXV03.81NE,small car,5.0,16,25.0,19,4,No
HYUNDAI Genesis Coupe,3.8,6,SemiAuto-8,2,Gasoline,CA,GHYXV03.81NE,small car,6.0,16,25.0,19,4,No
HYUNDAI Santa Fe,3.3,6,SemiAuto-6,2,Gasoline,FA,GHYXV03.31XE,small SUV,5.0,18,25.0,21,5,No
HYUNDAI Santa Fe,3.3,6,SemiAuto-6,2,Gasoline,CA,GHYXV03.31XE,small SUV,6.0,18,25.0,21,5,No
HYUNDAI Santa Fe,3.3,6,SemiAuto-6,4,Gasoline,FA,GHYXV03.31XE,small SUV,5.0,18,24.0,20,4,No
HYUNDAI Santa Fe,3.3,6,SemiAuto-6,4,Gasoline,CA,GHYXV03.31XE,small SUV,6.0,18,24.0,20,4,No
HYUNDAI Santa Fe Sport,2.0,4,SemiAuto-6,2,Gasoline,FA,GHYXV02.01VE,small SUV,5.0,19,27.0,22,5,No
HYUNDAI Santa Fe Sport,2.0,4,SemiAuto-6,2,Gasoline,CA,GHYXV02.01VE,small SUV,6.0,19,27.0,22,5,No
HYUNDAI Santa Fe Sport,2.0,4,SemiAuto-6,4,Gasoline,FA,GHYXV02.01VE,small SUV,5.0,18,24.0,21,5,No
HYUNDAI Santa Fe Sport,2.0,4,SemiAuto-6,4,Gasoline,CA,GHYXV02.01VE,small SUV,6.0,18,24.0,21,5,No
HYUNDAI Santa Fe Sport,2.4,4,SemiAuto-6,2,Gasoline,FA,GHYXV02.41WE,small SUV,5.0,20,27.0,23,5,No
HYUNDAI Santa Fe Sport,2.4,4,SemiAuto-6,2,Gasoline,CA,GHYXV02.41WE,small SUV,6.0,20,27.0,23,5,No
HYUNDAI Santa Fe Sport,2.4,4,SemiAuto-6,4,Gasoline,FA,GHYXV02.41WE,small SUV,5.0,19,25.0,21,5,No
HYUNDAI Santa Fe Sport,2.4,4,SemiAuto-6,4,Gasoline,CA,GHYXV02.41WE,small SUV,6.0,19,25.0,21,5,No
HYUNDAI Santa Fe Sport Ultimate,2.0,4,SemiAuto-6,2,Gasoline,FA,GHYXV02.01VE,small SUV,5.0,19,26.0,22,5,No
HYUNDAI Santa Fe Sport Ultimate,2.0,4,SemiAuto-6,2,Gasoline,CA,GHYXV02.01VE,small SUV,6.0,19,26.0,22,5,No
HYUNDAI Santa Fe Ultimate,3.3,6,SemiAuto-6,2,Gasoline,FA,GHYXV03.31XE,small SUV,5.0,17,23.0,20,4,No
HYUNDAI Santa Fe Ultimate,3.3,6,SemiAuto-6,2,Gasoline,CA,GHYXV03.31XE,small SUV,6.0,17,23.0,20,4,No
HYUNDAI Santa Fe Ultimate,3.3,6,SemiAuto-6,4,Gasoline,FA,GHYXV03.31XE,small SUV,5.0,17,22.0,19,4,No
HYUNDAI Santa Fe Ultimate,3.3,6,SemiAuto-6,4,Gasoline,CA,GHYXV03.31XE,small SUV,6.0,17,22.0,19,4,No
HYUNDAI Sonata,1.6,4,AutoMan-7,2,Gasoline,FA,GHYXV01.6AFE,large car,5.0,28,38.0,32,8,Yes
HYUNDAI Sonata,1.6,4,AutoMan-7,2,Gasoline,CA,GHYXV01.6AFE,large car,6.0,28,38.0,32,8,Yes
HYUNDAI Sonata,2.0,4,SemiAuto-6,2,Gasoline,FA,GHYXV02.0AHE,large car,5.0,23,32.0,26,6,No
HYUNDAI Sonata,2.0,4,SemiAuto-6,2,Gasoline,CA,GHYXV02.0AHE,large car,6.0,23,32.0,26,6,No
HYUNDAI Sonata,2.4,4,SemiAuto-6,2,Gasoline,FA,GHYXV02.4AJ4,large car,5.0,25,38.0,30,7,No
HYUNDAI Sonata,2.4,4,SemiAuto-6,2,Gasoline,CA,GHYXV02.4AJ4,large car,7.0,25,38.0,30,7,Yes
HYUNDAI Sonata,2.4,4,SemiAuto-6,2,Gasoline,CA,GHYXV02.4BJ2,large car,9.0,25,38.0,30,7,Yes
HYUNDAI Sonata Hybrid,2.0,4,AutoMan-6,2,Gasoline,FA,GHYXV02.01K5,midsize car,5.0,39,43.0,41,9,Yes
HYUNDAI Sonata Hybrid,2.0,4,AutoMan-6,2,Gasoline,CA,GHYXV02.01K5,midsize car,6.0,39,43.0,41,9,Yes
HYUNDAI Sonata Hybrid SE,2.0,4,AutoMan-6,2,Gasoline,FA,GHYXV02.01K5,midsize car,5.0,40,44.0,42,9,Yes
HYUNDAI Sonata Hybrid SE,2.0,4,AutoMan-6,2,Gasoline,CA,GHYXV02.01K5,midsize car,6.0,40,44.0,42,9,Yes
HYUNDAI Sonata Limited,2.0,4,SemiAuto-6,2,Gasoline,FA,GHYXV02.0AHE,large car,5.0,21,31.0,25,6,No
