Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
VOLKSWAGEN Golf SportWagen 4Motion,1.8,4,AMS-6,4,Gasoline,FA,JVGAV02.0APA,station wagon,7.0,22,29.0,24,5,No
VOLKSWAGEN Golf SportWagen 4Motion,1.8,4,Man-6,4,Gasoline,CA,JVGAV02.0APA,station wagon,7.0,22,31.0,25,5,No
VOLKSWAGEN Golf SportWagen 4Motion,1.8,4,Man-6,4,Gasoline,FA,JVGAV02.0APA,station wagon,7.0,22,31.0,25,5,No
VOLKSWAGEN Jetta,1.4,4,Man-5,2,Gasoline,FA,JVGAV01.4VUP,small car,3.0,28,40.0,33,8,Yes
VOLKSWAGEN Jetta,1.4,4,Man-5,2,Gasoline,CA,JVGAV01.4VUP,small car,3.0,28,40.0,33,8,Yes
VOLKSWAGEN Jetta,1.4,4,SemiAuto-6,2,Gasoline,CA,JVGAV01.4V7P,small car,5.0,28,38.0,32,7,Yes
VOLKSWAGEN Jetta,1.4,4,SemiAuto-6,2,Gasoline,FA,JVGAV01.4V7P,small car,5.0,28,38.0,32,7,Yes
VOLKSWAGEN Jetta,1.8,4,SemiAuto-6,2,Gasoline,CA,JVGAV02.0VPD,small car,7.0,24,33.0,28,6,No
VOLKSWAGEN Jetta,1.8,4,SemiAuto-6,2,Gasoline,FA,JVGAV02.0VPD,small car,7.0,24,33.0,28,6,No
VOLKSWAGEN Jetta,2.0,4,AMS-6,2,Gasoline,CA,JVGAV02.0VPD,small car,7.0,24,33.0,27,6,No
VOLKSWAGEN Jetta,2.0,4,AMS-6,2,Gasoline,FA,JVGAV02.0VPD,small car,7.0,24,33.0,27,6,No
VOLKSWAGEN Passat,2.0,4,SemiAuto-6,2,Gasoline,CA,JVGAV02.0V3R,midsize car,7.0,25,36.0,29,6,No
VOLKSWAGEN Passat,2.0,4,SemiAuto-6,2,Gasoline,FA,JVGAV02.0V3R,midsize car,7.0,25,36.0,29,6,No
VOLKSWAGEN Passat,3.6,6,AMS-6,2,Gasoline,FA,JVGAV03.6VUG,midsize car,3.0,19,28.0,22,4,No
VOLKSWAGEN Passat,3.6,6,AMS-6,2,Gasoline,CA,JVGAV03.6VUG,midsize car,3.0,19,28.0,22,4,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-8,2,Gasoline,CA,JVGAJ02.0A3A,small SUV,7.0,22,27.0,24,5,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-8,2,Gasoline,FA,JVGAJ02.0A3A,small SUV,7.0,22,27.0,24,5,No
VOLKSWAGEN Tiguan 4Motion,2.0,4,SemiAuto-8,4,Gasoline,CA,JVGAJ02.0A3A,small SUV,7.0,21,27.0,23,5,No
VOLKSWAGEN Tiguan 4Motion,2.0,4,SemiAuto-8,4,Gasoline,FA,JVGAJ02.0A3A,small SUV,7.0,21,27.0,23,5,No
VOLKSWAGEN Tiguan Limited,2.0,4,SemiAuto-6,2,Gasoline,FA,JVGAT02.0VUD,small SUV,3.0,20,26.0,23,5,No
VOLKSWAGEN Tiguan Limited,2.0,4,SemiAuto-6,2,Gasoline,CA,JVGAT02.0VUD,small SUV,3.0,20,26.0,23,5,No
VOLKSWAGEN Tiguan Limited 4Motion,2.0,4,SemiAuto-6,4,Gasoline,FA,JVGAT02.0VUD,small SUV,3.0,19,25.0,22,4,No
VOLKSWAGEN Tiguan Limited 4Motion,2.0,4,SemiAuto-6,4,Gasoline,CA,JVGAT02.0VUD,small SUV,3.0,19,25.0,22,4,No
VOLVO S60,2.0,4,SemiAuto-8,2,Gasoline,CA,JVVXV02.0030,small car,7.0,25,36.0,29,6,No
VOLVO S60,2.0,4,SemiAuto-8,2,Gasoline,FA,JVVXV02.0030,small car,7.0,25,36.0,29,6,No
VOLVO S60,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0125,small car,3.0,22,32.0,26,5,No
VOLVO S60,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0125,small car,3.0,22,33.0,26,5,No
VOLVO S60,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0125,small car,3.0,22,32.0,26,5,No
VOLVO S60,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0125,small car,3.0,22,33.0,26,5,No
VOLVO S60 CC,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0125,small car,3.0,22,30.0,25,5,No
VOLVO S60 CC,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0125,small car,3.0,22,30.0,25,5,No
VOLVO S60 Inscription,2.0,4,SemiAuto-8,2,Gasoline,CA,JVVXJ02.0125,small car,3.0,25,36.0,29,6,No
VOLVO S60 Inscription,2.0,4,SemiAuto-8,2,Gasoline,FA,JVVXJ02.0125,small car,3.0,25,36.0,29,6,No
VOLVO S60 Inscription,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0125,small car,3.0,22,33.0,26,5,No
VOLVO S60 Inscription,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0125,small car,3.0,22,33.0,26,5,No
VOLVO S60 Polestar,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXV02.0160,small car,1.0,20,27.0,22,4,No
VOLVO S60 Polestar,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXV02.0160,small car,1.0,20,27.0,22,4,No
VOLVO S90,2.0,4,SemiAuto-8,2,Gasoline,CA,JVVXJ02.0125,midsize car,3.0,24,34.0,27,6,No
VOLVO S90,2.0,4,SemiAuto-8,2,Gasoline,FA,JVVXJ02.0125,midsize car,3.0,24,34.0,27,6,No
VOLVO S90,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0125,midsize car,3.0,22,31.0,25,5,No
VOLVO S90,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0125,midsize car,3.0,23,32.0,26,5,No
VOLVO S90,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0125,midsize car,3.0,22,31.0,25,5,No
VOLVO S90,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0125,midsize car,3.0,23,32.0,26,5,No
VOLVO S90,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0A70,midsize car,5.0,23,32.0,26,5,No
VOLVO S90,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0A70,midsize car,5.0,23,32.0,26,5,No
VOLVO S90,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0B70,midsize car,5.0,22,31.0,25,5,No
VOLVO S90,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0B70,midsize car,5.0,22,31.0,25,5,No
VOLVO V60,2.0,4,SemiAuto-8,2,Gasoline,CA,JVVXJ02.0125,station wagon,3.0,25,36.0,29,6,No
VOLVO V60,2.0,4,SemiAuto-8,2,Gasoline,FA,JVVXJ02.0125,station wagon,3.0,25,36.0,29,6,No
VOLVO V60,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0125,station wagon,3.0,22,32.0,26,5,No
VOLVO V60,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0125,station wagon,3.0,22,33.0,26,5,No
VOLVO V60,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0125,station wagon,3.0,22,32.0,26,5,No
VOLVO V60,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0125,station wagon,3.0,22,33.0,26,5,No
VOLVO V60 CC,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0125,station wagon,3.0,22,30.0,25,5,No
VOLVO V60 CC,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0125,station wagon,3.0,22,30.0,25,5,No
VOLVO V60 Polestar,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXV02.0160,station wagon,1.0,20,27.0,22,4,No
VOLVO V60 Polestar,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXV02.0160,station wagon,1.0,20,27.0,22,4,No
VOLVO V90,2.0,4,SemiAuto-8,2,Gasoline,CA,JVVXJ02.0A70,station wagon,5.0,24,34.0,27,6,No
VOLVO V90,2.0,4,SemiAuto-8,2,Gasoline,FA,JVVXJ02.0A70,station wagon,5.0,24,34.0,27,6,No
VOLVO V90,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0B70,station wagon,5.0,22,31.0,25,5,No
VOLVO V90,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0B70,station wagon,5.0,22,31.0,25,5,No
VOLVO V90 CC,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0A70,station wagon,5.0,23,31.0,26,5,No
VOLVO V90 CC,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0A70,station wagon,5.0,23,31.0,26,5,No
VOLVO V90 CC,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0B70,station wagon,5.0,22,29.0,25,5,No
VOLVO V90 CC,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0B70,station wagon,5.0,22,29.0,25,5,No
VOLVO XC60,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0A70,small SUV,5.0,22,28.0,24,5,No
VOLVO XC60,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0A70,small SUV,5.0,22,28.0,24,5,No
VOLVO XC60,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0B70,small SUV,5.0,21,27.0,23,5,No
VOLVO XC60,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0B70,small SUV,5.0,21,27.0,23,5,No
VOLVO XC90,2.0,4,SemiAuto-8,2,Gasoline,CA,JVVXJ02.0A70,standard SUV,5.0,22,29.0,25,5,No
VOLVO XC90,2.0,4,SemiAuto-8,2,Gasoline,FA,JVVXJ02.0A70,standard SUV,5.0,22,29.0,25,5,No
VOLVO XC90,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0A70,standard SUV,5.0,22,28.0,24,5,No
VOLVO XC90,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0A70,standard SUV,5.0,22,28.0,24,5,No
VOLVO XC90,2.0,4,SemiAuto-8,4,Gasoline,CA,JVVXJ02.0B70,standard SUV,5.0,20,27.0,23,5,No
VOLVO XC90,2.0,4,SemiAuto-8,4,Gasoline,FA,JVVXJ02.0B70,standard SUV,5.0,20,27.0,23,5,No
AUDI A3 e-tron,1.4,4,AMS-6,2,Gasoline,CA,JVGAV01.4V3B,small car,7.0,34,39.0,36,10,Elite
AUDI A3 e-tron,1.4,4,AMS-6,2,Gasoline,FA,JVGAV01.4V3B,small car,7.0,34,39.0,36,10,Elite
BMW 330e,2.0,4,SemiAuto-8,2,Gasoline,CA,JBMXV02.0H48,small car,3.0,28,34.0,30,10,Yes
BMW 330e,2.0,4,SemiAuto-8,2,Gasoline,FA,JBMXV02.0H48,small car,3.0,28,34.0,30,10,Yes
BMW 530e,2.0,4,SemiAuto-8,2,Gasoline,CA,JBMXV02.0H30,small car,7.0,27,31.0,29,10,Elite
BMW 530e,2.0,4,SemiAuto-8,2,Gasoline,FA,JBMXV02.0H30,small car,7.0,27,31.0,29,10,Elite
BMW 530e,2.0,4,SemiAuto-8,4,Gasoline,CA,JBMXV02.0H30,small car,7.0,27,31.0,28,10,Elite
BMW 530e,2.0,4,SemiAuto-8,4,Gasoline,FA,JBMXV02.0H30,small car,7.0,27,31.0,28,10,Elite
BMW 740e,2.0,4,SemiAuto-8,4,Gasoline,CA,JBMXV02.0H48,large car,3.0,25,29.0,27,9,Yes
BMW 740e,2.0,4,SemiAuto-8,4,Gasoline,FA,JBMXV02.0H48,large car,3.0,25,29.0,27,9,Yes
BMW X5 xDrive40e,2.0,4,SemiAuto-8,4,Gasoline,FA,JBMXT02.0H20,standard SUV,3.0,23,25.0,24,8,Yes
BMW X5 xDrive40e,2.0,4,SemiAuto-8,4,Gasoline,CA,JBMXT02.0H20,standard SUV,3.0,23,25.0,24,8,Yes
BMW i3 (94Ah),0.6,2,Auto-1,2,Gasoline,CA,JBMXV00.6I3R,small car,7.0,36,33.0,35,10,Elite
BMW i3 (94Ah),0.6,2,Auto-1,2,Gasoline,FA,JBMXV00.6I3R,small car,7.0,36,33.0,35,10,Elite
BMW i3s (94Ah),0.6,2,Auto-1,2,Gasoline,CA,JBMXV00.6I3R,small car,7.0,36,33.0,35,10,Elite
BMW i3s (94Ah),0.6,2,Auto-1,2,Gasoline,FA,JBMXV00.6I3R,small car,7.0,36,33.0,35,10,Elite
CADILLAC CT6 Plug-In,2.0,4,CVT,2,Gasoline,CA,JGMXV02.0050,midsize car,3.0,23,29.0,25,10,Yes
CADILLAC CT6 Plug-In,2.0,4,CVT,2,Gasoline,FA,JGMXV02.0050,midsize car,3.0,23,29.0,25,10,Yes
CHEVROLET Impala,3.6,6,SemiAuto-6,2,Ethanol,CA,JGMXV03.6166,large car,5.0,14,20.0,16,4,No
CHEVROLET Impala,3.6,6,SemiAuto-6,2,Ethanol,FA,JGMXV03.6166,large car,5.0,14,20.0,16,4,No
CHEVROLET Silverado 15,4.3,6,Auto-6,2,Ethanol,CA,JGMXT04.3187,pickup,5.0,12,16.0,14,4,No
CHEVROLET Silverado 15,4.3,6,Auto-6,2,Ethanol,FA,JGMXT04.3187,pickup,5.0,12,16.0,14,4,No
CHEVROLET Silverado 15,4.3,6,Auto-6,4,Ethanol,CA,JGMXT04.3187,pickup,5.0,12,15.0,13,3,No
CHEVROLET Silverado 15,4.3,6,Auto-6,4,Ethanol,FA,JGMXT04.3187,pickup,5.0,12,15.0,13,3,No
CHEVROLET Silverado 15,5.3,8,Auto-6,2,Ethanol,CA,JGMXT05.3382,pickup,3.0,12,17.0,14,3,No
CHEVROLET Silverado 15,5.3,8,Auto-6,2,Ethanol,FA,JGMXT05.3382,pickup,3.0,12,17.0,14,3,No
CHEVROLET Silverado 15,5.3,8,Auto-6,4,Ethanol,CA,JGMXT05.3382,pickup,3.0,11,16.0,13,3,No
CHEVROLET Silverado 15,5.3,8,Auto-6,4,Ethanol,FA,JGMXT05.3382,pickup,3.0,11,16.0,13,3,No
CHEVROLET Suburban 1500,5.3,8,Auto-6,2,Ethanol,CA,JGMXT05.3382,standard SUV,3.0,12,17.0,14,3,No
CHEVROLET Suburban 1500,5.3,8,Auto-6,2,Ethanol,FA,JGMXT05.3382,standard SUV,3.0,12,17.0,14,3,No
CHEVROLET Suburban 1500,5.3,8,Auto-6,4,Ethanol,CA,JGMXT05.3382,standard SUV,3.0,11,15.0,12,3,No
CHEVROLET Suburban 1500,5.3,8,Auto-6,4,Ethanol,FA,JGMXT05.3382,standard SUV,3.0,11,15.0,12,3,No
CHEVROLET Tahoe 1500,5.3,8,Auto-6,2,Ethanol,CA,JGMXT05.3382,standard SUV,3.0,12,17.0,14,3,No
CHEVROLET Tahoe 1500,5.3,8,Auto-6,2,Ethanol,FA,JGMXT05.3382,standard SUV,3.0,12,17.0,14,3,No
CHEVROLET Tahoe 1500,5.3,8,Auto-6,4,Ethanol,CA,JGMXT05.3382,standard SUV,3.0,11,16.0,13,3,No
CHEVROLET Tahoe 1500,5.3,8,Auto-6,4,Ethanol,FA,JGMXT05.3382,standard SUV,3.0,11,16.0,13,3,No
CHEVROLET Volt,1.5,4,CVT,2,Gasoline,CA,JGMXV01.5020,small car,3.0,43,42.0,42,10,Yes
CHEVROLET Volt,1.5,4,CVT,2,Gasoline,FA,JGMXV01.5020,small car,3.0,43,42.0,42,10,Yes
CHEVROLET Volt,1.5,4,CVT,2,Gasoline,CA,JGMXV01.5030,small car,7.0,43,42.0,42,10,Elite
CHEVROLET Volt,1.5,4,CVT,2,Gasoline,FA,JGMXV01.5030,small car,7.0,43,42.0,42,10,Elite
CHRYSLER 300,3.6,6,Auto-8,2,Ethanol,CA,JCRXV03.65PA,large car,3.0,14,22.0,17,5,No
CHRYSLER 300,3.6,6,Auto-8,2,Ethanol,FA,JCRXV03.65PA,large car,3.0,14,22.0,17,5,No
CHRYSLER 300,3.6,6,Auto-8,4,Ethanol,CA,JCRXV03.65PA,large car,3.0,13,20.0,16,4,No
CHRYSLER 300,3.6,6,Auto-8,4,Ethanol,FA,JCRXV03.65PA,large car,3.0,13,20.0,16,4,No
CHRYSLER Pacifica Hybrid,3.6,6,CVT,2,Gasoline,CA,JCRXT03.65P3,minivan,7.0,32,33.0,32,10,Elite
CHRYSLER Pacifica Hybrid,3.6,6,CVT,2,Gasoline,FA,JCRXT03.65P3,minivan,7.0,32,33.0,32,10,Elite
DODGE Charger,3.6,6,Auto-8,2,Ethanol,CA,JCRXV03.65PA,large car,3.0,14,22.0,17,5,No
DODGE Charger,3.6,6,Auto-8,2,Ethanol,FA,JCRXV03.65PA,large car,3.0,14,22.0,17,5,No
DODGE Charger,3.6,6,Auto-8,4,Ethanol,CA,JCRXV03.65PA,large car,3.0,13,20.0,16,4,No
DODGE Charger,3.6,6,Auto-8,4,Ethanol,FA,JCRXV03.65PA,large car,3.0,13,20.0,16,4,No
DODGE Grand Caravan,3.6,6,Auto-6,2,Ethanol,FA,JCRXT03.65PC,minivan,3.0,12,18.0,14,4,No
DODGE Journey,3.6,6,Auto-6,2,Ethanol,FA,JCRXT03.65PC,small SUV,3.0,12,18.0,14,3,No
FORD Escape FFV,2.5,4,SemiAuto-6,2,Ethanol,FA,JFMXT02.52FA,small SUV,3.0,15,22.0,18,5,No
FORD Explorer FFV,3.5,6,SemiAuto-6,2,Ethanol,FA,JFMXT03.73DM,standard SUV,3.0,13,18.0,15,4,No
FORD Explorer FFV,3.5,6,SemiAuto-6,4,Ethanol,FA,JFMXT03.73DM,standard SUV,3.0,12,16.0,14,3,No
FORD F150 FFV,3.3,6,SemiAuto-6,2,Ethanol,CA,JFMXT03.33DU,pickup,5.0,14,19.0,16,4,No
FORD F150 FFV,3.3,6,SemiAuto-6,2,Ethanol,FA,JFMXT03.33DU,pickup,5.0,14,19.0,16,4,No
FORD F150 FFV,3.3,6,SemiAuto-6,4,Ethanol,CA,JFMXT03.33DU,pickup,5.0,13,17.0,15,4,No
FORD F150 FFV,3.3,6,SemiAuto-6,4,Ethanol,CA,JFMXT03.33DU,pickup,5.0,14,17.0,15,3,No
FORD F150 FFV,3.3,6,SemiAuto-6,4,Ethanol,FA,JFMXT03.33DU,pickup,5.0,13,17.0,15,4,No
FORD F150 FFV,3.3,6,SemiAuto-6,4,Ethanol,FA,JFMXT03.33DU,pickup,5.0,14,17.0,15,3,No
FORD F150 FFV,5.0,8,SemiAuto-10,2,Ethanol,CA,JFMXT05.03DP,pickup,3.0,12,17.0,14,3,No
FORD F150 FFV,5.0,8,SemiAuto-10,2,Ethanol,FA,JFMXT05.03DP,pickup,3.0,12,17.0,14,3,No
FORD F150 FFV,5.0,8,SemiAuto-10,4,Ethanol,CA,JFMXT05.03DP,pickup,3.0,11,14.0,13,3,No
FORD F150 FFV,5.0,8,SemiAuto-10,4,Ethanol,CA,JFMXT05.03DP,pickup,3.0,12,15.0,13,3,No
FORD F150 FFV,5.0,8,SemiAuto-10,4,Ethanol,FA,JFMXT05.03DP,pickup,3.0,11,14.0,13,3,No
FORD F150 FFV,5.0,8,SemiAuto-10,4,Ethanol,FA,JFMXT05.03DP,pickup,3.0,12,15.0,13,3,No
FORD F150 FFV BASE PAYLOAD LT,3.3,6,SemiAuto-6,2,Ethanol,CA,JFMXT03.33DU,pickup,5.0,14,19.0,16,4,No
FORD F150 FFV BASE PAYLOAD LT,3.3,6,SemiAuto-6,2,Ethanol,FA,JFMXT03.33DU,pickup,5.0,14,19.0,16,4,No
FORD F150 FFV BASE PAYLOAD LT,5.0,8,SemiAuto-10,2,Ethanol,CA,JFMXT05.03DP,pickup,3.0,12,17.0,14,3,No
FORD F150 FFV BASE PAYLOAD LT,5.0,8,SemiAuto-10,2,Ethanol,FA,JFMXT05.03DP,pickup,3.0,12,17.0,14,3,No
FORD Fusion Energi Plug-in Hybrid,2.0,4,CVT,2,Gasoline,CA,JFMXV02.0VZQ,midsize car,7.0,43,41.0,42,10,Elite
FORD Fusion Energi Plug-in Hybrid,2.0,4,CVT,2,Gasoline,FA,JFMXV02.0VZQ,midsize car,7.0,43,41.0,42,10,Elite
FORD Taurus FFV,3.5,6,SemiAuto-6,2,Ethanol,FA,JFMXV03.7VEA,large car,3.0,13,20.0,16,4,No
FORD Taurus FFV,3.5,6,SemiAuto-6,4,Ethanol,FA,JFMXV03.7VEA,large car,3.0,13,18.0,14,3,No
FORD Transit Connect,2.5,4,SemiAuto-6,2,Ethanol,FA,JFMXT02.52J9,special purpose,3.0,14,19.0,16,4,No
FORD Transit Connect,2.5,4,SemiAuto-6,2,Ethanol,FA,JFMXT02.52J9,special purpose,3.0,15,20.0,17,5,No
FORD Transit T150 Wagon FFV,3.7,6,SemiAuto-6,2,Ethanol,FA,JFMXT03.75HK,van,1.0,10,13.0,11,2,No
GMC Sierra 15,4.3,6,Auto-6,2,Ethanol,CA,JGMXT04.3187,pickup,5.0,12,16.0,14,4,No
GMC Sierra 15,4.3,6,Auto-6,2,Ethanol,FA,JGMXT04.3187,pickup,5.0,12,16.0,14,4,No
GMC Sierra 15,4.3,6,Auto-6,4,Ethanol,CA,JGMXT04.3187,pickup,5.0,12,15.0,13,3,No
GMC Sierra 15,4.3,6,Auto-6,4,Ethanol,FA,JGMXT04.3187,pickup,5.0,12,15.0,13,3,No
GMC Sierra 15,5.3,8,Auto-6,2,Ethanol,CA,JGMXT05.3382,pickup,3.0,12,17.0,14,3,No
GMC Sierra 15,5.3,8,Auto-6,2,Ethanol,FA,JGMXT05.3382,pickup,3.0,12,17.0,14,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Ethanol,CA,JGMXT05.3382,pickup,3.0,11,16.0,13,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Ethanol,FA,JGMXT05.3382,pickup,3.0,11,16.0,13,3,No
GMC Yukon 1500,5.3,8,Auto-6,2,Ethanol,CA,JGMXT05.3382,standard SUV,3.0,12,17.0,14,3,No
GMC Yukon 1500,5.3,8,Auto-6,2,Ethanol,FA,JGMXT05.3382,standard SUV,3.0,12,17.0,14,3,No
GMC Yukon 1500,5.3,8,Auto-6,4,Ethanol,CA,JGMXT05.3382,standard SUV,3.0,11,16.0,13,3,No
GMC Yukon 1500,5.3,8,Auto-6,4,Ethanol,FA,JGMXT05.3382,standard SUV,3.0,11,16.0,13,3,No
GMC Yukon 1500 XL,5.3,8,Auto-6,2,Ethanol,CA,JGMXT05.3382,standard SUV,3.0,12,17.0,14,3,No
GMC Yukon 1500 XL,5.3,8,Auto-6,2,Ethanol,FA,JGMXT05.3382,standard SUV,3.0,12,17.0,14,3,No
GMC Yukon 1500 XL,5.3,8,Auto-6,4,Ethanol,CA,JGMXT05.3382,standard SUV,3.0,11,15.0,12,3,No
GMC Yukon 1500 XL,5.3,8,Auto-6,4,Ethanol,FA,JGMXT05.3382,standard SUV,3.0,11,15.0,12,3,No
HONDA Clarity,1.5,4,CVT,2,Gasoline,CA,JHNXV01.5DL2,midsize car,8.0,44,40.0,42,10,Elite
HONDA Clarity,1.5,4,CVT,2,Gasoline,FA,JHNXV01.5DL2,midsize car,8.0,44,40.0,42,10,Elite
HYUNDAI Ioniq Plug-in Hybrid,1.6,4,AutoMan-6,2,Gasoline,CA,JHYXV01.616T,midsize car,7.0,53,52.0,52,10,Elite
HYUNDAI Ioniq Plug-in Hybrid,1.6,4,AutoMan-6,2,Gasoline,FA,JHYXV01.616T,midsize car,7.0,53,52.0,52,10,Elite
HYUNDAI Sonata plug-in hybrid,2.0,4,AutoMan-6,2,Gasoline,CA,JHYXV02.012T,midsize car,7.0,37,42.0,39,10,Elite
HYUNDAI Sonata plug-in hybrid,2.0,4,AutoMan-6,2,Gasoline,FA,JHYXV02.012T,midsize car,7.0,37,42.0,39,10,Elite
JEEP Cherokee,2.4,4,Auto-9,2,Ethanol,CA,JCRXT02.45PA,small SUV,3.0,15,22.0,18,5,No
JEEP Cherokee,2.4,4,Auto-9,2,Ethanol,FA,JCRXT02.45PA,small SUV,3.0,15,22.0,18,5,No
JEEP Cherokee,2.4,4,Auto-9,4,Ethanol,CA,JCRXT02.45PA,small SUV,3.0,14,21.0,17,5,No
JEEP Cherokee,2.4,4,Auto-9,4,Ethanol,FA,JCRXT02.45PA,small SUV,3.0,14,21.0,17,5,No
JEEP Renegade,2.4,4,Auto-9,2,Ethanol,CA,JCRXT02.45PA,small SUV,3.0,16,23.0,19,5,No
JEEP Renegade,2.4,4,Auto-9,2,Ethanol,FA,JCRXT02.45PA,small SUV,3.0,16,23.0,19,5,No
KARMA Revero,2.0,4,Auto-1,2,Gasoline,FA,JKALV02.0LEV,small car,1.0,20,21.0,20,10,No
KARMA Revero,2.0,4,Auto-1,2,Gasoline,CA,JKALV02.0LEV,small car,1.0,20,21.0,20,10,No
KIA Niro Plug-in Hybrid,1.6,4,AutoMan-6,2,Gasoline,CA,JKMXV01.645T,station wagon,7.0,48,44.0,46,10,Elite
KIA Niro Plug-in Hybrid,1.6,4,AutoMan-6,2,Gasoline,FA,JKMXV01.645T,station wagon,7.0,48,44.0,46,10,Elite
KIA Optima plug-in hybrid,2.0,4,AutoMan-6,2,Gasoline,CA,JKMXV02.043T,midsize car,7.0,38,43.0,40,10,Elite
KIA Optima plug-in hybrid,2.0,4,AutoMan-6,2,Gasoline,FA,JKMXV02.043T,midsize car,7.0,38,43.0,40,10,Elite
MERCEDES-BENZ C350e,2.0,4,Auto-7,2,Gasoline,CA,JMBXJ02.0HY1,small car,7.0,28,32.0,30,9,Yes
MERCEDES-BENZ C350e,2.0,4,Auto-7,2,Gasoline,FA,JMBXJ02.0HY1,small car,7.0,28,32.0,30,9,Yes
MERCEDES-BENZ CLA250 4Matic,2.0,4,AutoMan-7,4,Ethanol,CA,JMBXJ02.0U2A,small car,5.0,17,24.0,20,6,No
MERCEDES-BENZ CLA250 4Matic,2.0,4,AutoMan-7,4,Ethanol,FA,JMBXJ02.0U2A,small car,5.0,17,24.0,20,6,No
MERCEDES-BENZ GLA250 4Matic,2.0,4,AutoMan-7,4,Ethanol,CA,JMBXJ02.0U2A,small SUV,5.0,17,23.0,19,5,No
MERCEDES-BENZ GLA250 4Matic,2.0,4,AutoMan-7,4,Ethanol,FA,JMBXJ02.0U2A,small SUV,5.0,17,23.0,19,5,No
MERCEDES-BENZ GLC 350e 4Matic,2.0,4,Auto-7,4,Gasoline,CA,JMBXJ02.0HY1,small SUV,7.0,24,27.0,25,9,Yes
MERCEDES-BENZ GLC 350e 4Matic,2.0,4,Auto-7,4,Gasoline,FA,JMBXJ02.0HY1,small SUV,7.0,24,27.0,25,9,Yes
MERCEDES-BENZ GLE350 4Matic,3.5,6,Auto-7,4,Ethanol,FA,JMBXT03.5U2B,standard SUV,1.0,13,17.0,14,3,No
MERCEDES-BENZ GLE350 4Matic,3.5,6,Auto-7,4,Ethanol,CA,JMBXT03.5U2B,standard SUV,3.0,13,17.0,14,3,No
MERCEDES-BENZ GLE550e 4Matic,3.0,6,Auto-7,4,Gasoline,CA,JMBXT03.0HY1,standard SUV,6.0,20,23.0,21,7,Yes
MERCEDES-BENZ GLE550e 4Matic,3.0,6,Auto-7,4,Gasoline,FA,JMBXT03.0HY1,standard SUV,6.0,20,23.0,21,7,Yes
MINI Cooper SE Countryman All4,1.5,3,SemiAuto-6,4,Gasoline,FA,JBMXV01.5H60,midsize car,3.0,28,27.0,27,9,Yes
