Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
TOYOTA Matrix,2.4,4,SemiAuto-5,2,Gasoline,CA,CTYXV02.4BEB,station wagon,6.0,21,29.0,24,5,No
TOYOTA Prius,1.8,4,CVT,2,Gasoline,FA,CTYXV01.8HC3,midsize car,7.0,51,48.0,50,10,Yes
TOYOTA Prius,1.8,4,CVT,2,Gasoline,CA,CTYXV01.8HC3,midsize car,9.0,51,48.0,50,10,Yes
TOYOTA Prius c,1.5,4,CVT,2,Gasoline,FA,CTYXV01.5CC4,small car,7.0,53,46.0,50,10,Yes
TOYOTA Prius c,1.5,4,CVT,2,Gasoline,CA,CTYXV01.5CC4,small car,8.0,53,46.0,50,10,Yes
TOYOTA Prius v,1.8,4,CVT,2,Gasoline,FA,CTYXV01.8CCU,station wagon,7.0,44,40.0,42,9,Yes
TOYOTA Prius v,1.8,4,CVT,2,Gasoline,CA,CTYXV01.8CCU,station wagon,8.0,44,40.0,42,9,Yes
TOYOTA RAV4,2.5,4,Auto-4,4,Gasoline,FA,CTYXT02.5BEH,SUV,5.0,21,27.0,24,5,No
TOYOTA RAV4,2.5,4,Auto-4,4,Gasoline,CA,CTYXT02.5BEH,SUV,6.0,21,27.0,24,5,No
TOYOTA RAV4,2.5,4,Auto-4,2,Gasoline,FA,CTYXT02.5BEH,SUV,5.0,22,28.0,24,5,No
TOYOTA RAV4,2.5,4,Auto-4,2,Gasoline,CA,CTYXT02.5BEH,SUV,6.0,22,28.0,24,5,No
TOYOTA RAV4,3.5,6,Auto-5,4,Gasoline,FA,CTYXT03.5BEM,SUV,5.0,19,26.0,22,5,No
TOYOTA RAV4,3.5,6,Auto-5,4,Gasoline,CA,CTYXT03.5BEM,SUV,6.0,19,26.0,22,5,No
TOYOTA RAV4,3.5,6,Auto-5,2,Gasoline,FA,CTYXT03.5BEM,SUV,5.0,19,27.0,22,5,No
TOYOTA RAV4,3.5,6,Auto-5,2,Gasoline,CA,CTYXT03.5BEM,SUV,6.0,19,27.0,22,5,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,4,Gasoline,FA,CTYXT05.7BEY,SUV,5.0,13,17.0,14,1,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,4,Gasoline,CA,CTYXT05.7BEY,SUV,6.0,13,17.0,14,1,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,FA,CTYXT05.7BEY,SUV,5.0,13,18.0,15,1,No
TOYOTA Sequoia,5.7,8,SemiAuto-6,2,Gasoline,CA,CTYXT05.7BEY,SUV,6.0,13,18.0,15,1,No
TOYOTA Sienna,2.7,4,SemiAuto-6,2,Gasoline,FA,CTYXT02.7BEM,minivan,5.0,19,24.0,21,4,No
TOYOTA Sienna,2.7,4,SemiAuto-6,2,Gasoline,CA,CTYXT02.7BEM,minivan,6.0,19,24.0,21,4,No
TOYOTA Tacoma,2.7,4,Auto-4,4,Gasoline,FA,CTYXT02.7AEN,pickup,5.0,18,21.0,19,3,No
TOYOTA Tacoma,2.7,4,Auto-4,4,Gasoline,CA,CTYXT02.7AEN,pickup,5.0,18,21.0,19,3,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,FA,CTYXT02.7AEN,pickup,5.0,19,24.0,21,4,No
TOYOTA Tacoma,2.7,4,Auto-4,2,Gasoline,CA,CTYXT02.7AEN,pickup,5.0,19,24.0,21,4,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,FA,CTYXT02.7AEM,pickup,5.0,18,20.0,19,3,No
TOYOTA Tacoma,2.7,4,Man-5,4,Gasoline,CA,CTYXT02.7AEM,pickup,5.0,18,20.0,19,3,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,FA,CTYXT02.7AEH,pickup,5.0,21,25.0,22,5,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,CA,CTYXT02.7AEH,pickup,5.0,21,25.0,22,5,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,FA,CTYXT02.7AEM,pickup,5.0,21,25.0,22,5,No
TOYOTA Tacoma,2.7,4,Man-5,2,Gasoline,CA,CTYXT02.7AEM,pickup,5.0,21,25.0,22,5,No
TOYOTA Tacoma,4.0,6,Auto-5,4,Gasoline,FA,CTYXT04.0BEM,pickup,5.0,16,21.0,18,3,No
TOYOTA Tacoma,4.0,6,Auto-5,4,Gasoline,CA,CTYXT04.0BEM,pickup,6.0,16,21.0,18,3,No
TOYOTA Tacoma,4.0,6,Auto-5,2,Gasoline,FA,CTYXT04.0BEM,pickup,5.0,17,21.0,19,3,No
TOYOTA Tacoma,4.0,6,Auto-5,2,Gasoline,CA,CTYXT04.0BEM,pickup,6.0,17,21.0,19,3,No
TOYOTA Tacoma,4.0,6,Man-6,4,Gasoline,FA,CTYXT04.0BEM,pickup,5.0,15,19.0,17,2,No
TOYOTA Tacoma,4.0,6,Man-6,4,Gasoline,CA,CTYXT04.0BEM,pickup,6.0,15,19.0,17,2,No
TOYOTA Tacoma,4.0,6,Man-6,2,Gasoline,FA,CTYXT04.0BEM,pickup,5.0,16,21.0,18,3,No
TOYOTA Tacoma,4.0,6,Man-6,2,Gasoline,CA,CTYXT04.0BEM,pickup,6.0,16,21.0,18,3,No
TOYOTA Tundra,4.0,6,SemiAuto-5,2,Gasoline,FA,CTYXT04.0AET,pickup,5.0,16,20.0,18,3,No
TOYOTA Tundra,4.0,6,SemiAuto-5,2,Gasoline,CA,CTYXT04.0AET,pickup,5.0,16,20.0,18,3,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,FA,CTYXT05.7BEW,pickup,5.0,13,17.0,14,1,No
TOYOTA Tundra,5.7,8,SemiAuto-6,4,Gasoline,CA,CTYXT05.7BEW,pickup,6.0,13,17.0,14,1,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,FA,CTYXT05.7BEW,pickup,5.0,14,18.0,15,1,No
TOYOTA Tundra,5.7,8,SemiAuto-6,2,Gasoline,CA,CTYXT05.7BEW,pickup,6.0,14,18.0,15,1,No
TOYOTA Venza,2.7,4,SemiAuto-6,4,Gasoline,FA,CTYXT02.7BEN,SUV,5.0,20,25.0,22,5,No
TOYOTA Venza,2.7,4,SemiAuto-6,4,Gasoline,CA,CTYXT02.7BEN,SUV,6.0,20,25.0,22,5,No
TOYOTA Venza,2.7,4,SemiAuto-6,2,Gasoline,FA,CTYXT02.7BEN,SUV,5.0,21,27.0,23,5,No
TOYOTA Venza,2.7,4,SemiAuto-6,2,Gasoline,CA,CTYXT02.7BEN,SUV,6.0,21,27.0,23,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,4,Gasoline,FA,CTYXT03.5BER,SUV,5.0,18,25.0,21,4,No
TOYOTA Venza,3.5,6,SemiAuto-6,4,Gasoline,CA,CTYXT03.5BER,SUV,6.0,18,25.0,21,4,No
TOYOTA Venza,3.5,6,SemiAuto-6,2,Gasoline,FA,CTYXT03.5BER,SUV,5.0,19,26.0,22,5,No
TOYOTA Venza,3.5,6,SemiAuto-6,2,Gasoline,CA,CTYXT03.5BER,SUV,6.0,19,26.0,22,5,No
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,FA,CTYXV01.5BEA,small car,5.0,30,35.0,32,7,Yes
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,CA,CTYXV01.5BEA,small car,6.0,30,35.0,32,7,Yes
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,FA,CTYXV01.5BEB,small car,5.0,30,35.0,32,7,Yes
TOYOTA Yaris,1.5,4,Auto-4,2,Gasoline,CA,CTYXV01.5BEB,small car,6.0,30,35.0,32,7,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,FA,CTYXV01.5BEA,small car,5.0,30,38.0,33,8,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,CA,CTYXV01.5BEA,small car,6.0,30,38.0,33,8,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,FA,CTYXV01.5BEB,small car,5.0,30,38.0,33,8,Yes
TOYOTA Yaris,1.5,4,Man-5,2,Gasoline,CA,CTYXV01.5BEB,small car,6.0,30,38.0,33,8,Yes
VEHICLE PRODUCTION GROUP MV-1,4.6,8,Auto-4,2,CNG,FA,CTVPT04.6CG1,special purpose,8.0,11,16.0,13,2,No
VEHICLE PRODUCTION GROUP MV-1,4.6,8,Auto-4,2,CNG,CA,CTVPT04.6CG1,special purpose,8.0,11,16.0,13,2,No
VEHICLE PRODUCTION GROUP MV-1,4.6,8,Auto-4,2,Gasoline,FC,CTVPT04.6GS1,special purpose,6.0,13,18.0,15,1,No
VOLKSWAGEN Beetle,2.0,4,Man-6,2,Gasoline,FA,CADXJ02.03UA,small car,5.0,21,30.0,24,5,No
VOLKSWAGEN Beetle,2.0,4,Man-6,2,Gasoline,CA,CADXJ02.03UA,small car,6.0,21,30.0,24,5,No
VOLKSWAGEN Beetle,2.0,4,SemiAuto-6,2,Gasoline,FA,CVWXV02.03PA,small car,7.0,22,30.0,25,6,Yes
VOLKSWAGEN Beetle,2.0,4,SemiAuto-6,2,Gasoline,CA,CVWXV02.03PA,small car,9.0,22,30.0,25,6,Yes
VOLKSWAGEN Beetle,2.5,5,Man-5,2,Gasoline,FA,CVWXV02.5259,small car,7.0,22,31.0,25,6,Yes
VOLKSWAGEN Beetle,2.5,5,Man-5,2,Gasoline,CA,CVWXV02.5259,small car,9.0,22,31.0,25,6,Yes
VOLKSWAGEN Beetle,2.5,5,Man-5,2,Gasoline,FA,CVWXV02.5U35,small car,5.0,22,31.0,25,6,No
VOLKSWAGEN Beetle,2.5,5,SemiAuto-6,2,Gasoline,FA,CVWXV02.5259,small car,7.0,22,29.0,25,6,Yes
VOLKSWAGEN Beetle,2.5,5,SemiAuto-6,2,Gasoline,CA,CVWXV02.5259,small car,9.0,22,29.0,25,6,Yes
VOLKSWAGEN Beetle,2.5,5,SemiAuto-6,2,Gasoline,FA,CVWXV02.5U35,small car,5.0,22,29.0,25,6,No
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,FA,CADXJ02.03UA,small car,5.0,21,31.0,24,5,No
VOLKSWAGEN CC,2.0,4,Man-6,2,Gasoline,CA,CADXJ02.03UA,small car,6.0,21,31.0,24,5,No
VOLKSWAGEN CC,2.0,4,SemiAuto-6,2,Gasoline,FA,CADXJ02.03UA,small car,5.0,22,31.0,25,6,No
VOLKSWAGEN CC,2.0,4,SemiAuto-6,2,Gasoline,CA,CADXJ02.03UA,small car,6.0,22,31.0,25,6,Yes
VOLKSWAGEN CC 4Motion,3.6,6,SemiAuto-6,4,Gasoline,FA,CVWXV03.6U46,small car,5.0,17,25.0,20,4,No
VOLKSWAGEN CC 4Motion,3.6,6,SemiAuto-6,4,Gasoline,CA,CVWXV03.6U46,small car,6.0,17,25.0,20,4,No
VOLKSWAGEN Eos,2.0,4,SemiAuto-6,2,Gasoline,FA,CVWXV02.03SA,small car,7.0,22,30.0,25,6,Yes
VOLKSWAGEN Eos,2.0,4,SemiAuto-6,2,Gasoline,CA,CVWXV02.03SA,small car,8.0,22,30.0,25,6,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,FA,CVWXV02.5259,small car,7.0,23,33.0,26,6,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,CA,CVWXV02.5259,small car,9.0,23,33.0,26,6,Yes
VOLKSWAGEN Golf,2.5,5,Man-5,2,Gasoline,FA,CVWXV02.5U35,small car,5.0,23,33.0,26,6,No
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,FA,CVWXV02.5259,small car,7.0,24,31.0,26,6,Yes
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,CA,CVWXV02.5259,small car,9.0,24,31.0,26,6,Yes
VOLKSWAGEN Golf,2.5,5,SemiAuto-6,2,Gasoline,FA,CVWXV02.5U35,small car,5.0,24,31.0,26,6,No
VOLKSWAGEN Golf,2.0,4,Man-6,2,Diesel,FA,CVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,Man-6,2,Diesel,CA,CVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,SemiAuto-6,2,Diesel,FA,CVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Golf,2.0,4,SemiAuto-6,2,Diesel,CA,CVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Golf R,2.0,4,Man-6,4,Gasoline,FA,CADXJ02.03UA,small car,5.0,19,27.0,22,5,No
VOLKSWAGEN Golf R,2.0,4,Man-6,4,Gasoline,CA,CADXJ02.03UA,small car,6.0,19,27.0,22,5,No
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,FA,CADXJ02.03UA,small car,5.0,21,31.0,25,6,No
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,CA,CADXJ02.03UA,small car,6.0,21,31.0,25,6,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,FA,CADXV02.03PA,small car,7.0,21,31.0,25,6,Yes
VOLKSWAGEN GTI,2.0,4,Man-6,2,Gasoline,CA,CADXV02.03PA,small car,9.0,21,31.0,25,6,Yes
VOLKSWAGEN GTI,2.0,4,SemiAuto-6,2,Gasoline,FA,CADXJ02.03UA,small car,5.0,24,33.0,27,6,No
VOLKSWAGEN GTI,2.0,4,SemiAuto-6,2,Gasoline,CA,CADXJ02.03UA,small car,6.0,24,33.0,27,6,Yes
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Gasoline,FA,CVWXV02.03PA,small car,7.0,22,33.0,26,6,Yes
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Gasoline,CA,CVWXV02.03PA,small car,9.0,22,33.0,26,6,Yes
VOLKSWAGEN Jetta,2.0,4,Man-5,2,Gasoline,FA,CVWXV02.0U36,small car,5.0,24,34.0,28,7,Yes
VOLKSWAGEN Jetta,2.0,4,Man-5,2,Gasoline,CA,CVWXV02.0U36,small car,6.0,24,34.0,28,7,Yes
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Gasoline,FA,CVWXV02.03PA,small car,7.0,24,32.0,27,6,Yes
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Gasoline,CA,CVWXV02.03PA,small car,9.0,24,32.0,27,6,Yes
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Gasoline,FA,CVWXV02.0U36,small car,5.0,23,29.0,25,6,No
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Gasoline,CA,CVWXV02.0U36,small car,6.0,23,29.0,25,6,Yes
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Diesel,FA,CVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta,2.0,4,Man-6,2,Diesel,CA,CVWXV02.0U5N,small car,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Diesel,FA,CVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta,2.0,4,SemiAuto-6,2,Diesel,CA,CVWXV02.0U5N,small car,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta,2.5,5,Man-5,2,Gasoline,FA,CVWXV02.5259,small car,7.0,23,33.0,26,6,Yes
VOLKSWAGEN Jetta,2.5,5,Man-5,2,Gasoline,CA,CVWXV02.5259,small car,9.0,23,33.0,26,6,Yes
VOLKSWAGEN Jetta,2.5,5,Man-5,2,Gasoline,FA,CVWXV02.5U35,small car,5.0,23,33.0,26,6,No
VOLKSWAGEN Jetta,2.5,5,SemiAuto-6,2,Gasoline,FA,CVWXV02.5259,small car,7.0,24,31.0,26,6,Yes
VOLKSWAGEN Jetta,2.5,5,SemiAuto-6,2,Gasoline,CA,CVWXV02.5259,small car,9.0,24,31.0,26,6,Yes
VOLKSWAGEN Jetta,2.5,5,SemiAuto-6,2,Gasoline,FA,CVWXV02.5U35,small car,5.0,24,31.0,26,6,No
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,FA,CVWXV02.5259,station wagon,7.0,23,33.0,26,6,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,CA,CVWXV02.5259,station wagon,9.0,23,33.0,26,6,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,Man-5,2,Gasoline,FA,CVWXV02.5U35,station wagon,5.0,23,33.0,26,6,No
VOLKSWAGEN Jetta SportWagen,2.5,5,SemiAuto-6,2,Gasoline,FA,CVWXV02.5259,station wagon,7.0,24,31.0,26,6,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,SemiAuto-6,2,Gasoline,CA,CVWXV02.5259,station wagon,9.0,24,31.0,26,6,Yes
VOLKSWAGEN Jetta SportWagen,2.5,5,SemiAuto-6,2,Gasoline,FA,CVWXV02.5U35,station wagon,5.0,24,31.0,26,6,No
VOLKSWAGEN Jetta SportWagen,2.0,4,Man-6,2,Diesel,FA,CVWXV02.0U5N,station wagon,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,Man-6,2,Diesel,CA,CVWXV02.0U5N,station wagon,4.0,29,39.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,SemiAuto-6,2,Diesel,FA,CVWXV02.0U5N,station wagon,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Jetta SportWagen,2.0,4,SemiAuto-6,2,Diesel,CA,CVWXV02.0U5N,station wagon,4.0,29,37.0,32,4,Yes
VOLKSWAGEN Passat,2.0,4,SemiAuto-6,2,Diesel,CA,CVWXV02.0U4S,midsize car,4.0,30,40.0,34,4,Yes
VOLKSWAGEN Passat,2.0,4,SemiAuto-6,2,Diesel,FA,CVWXV02.0U4S,midsize car,4.0,30,40.0,34,4,Yes
VOLKSWAGEN Passat,2.5,5,Man-5,2,Gasoline,FA,CVWXV02.5259,midsize car,7.0,22,32.0,26,6,Yes
VOLKSWAGEN Passat,2.5,5,Man-5,2,Gasoline,CA,CVWXV02.5259,midsize car,9.0,22,32.0,26,6,Yes
VOLKSWAGEN Passat,2.5,5,Man-5,2,Gasoline,FA,CVWXV02.5U35,midsize car,5.0,22,32.0,26,6,No
VOLKSWAGEN Passat,2.5,5,SemiAuto-6,2,Gasoline,FA,CVWXV02.5259,midsize car,7.0,22,31.0,25,6,Yes
VOLKSWAGEN Passat,2.5,5,SemiAuto-6,2,Gasoline,CA,CVWXV02.5259,midsize car,9.0,22,31.0,25,6,Yes
VOLKSWAGEN Passat,2.5,5,SemiAuto-6,2,Gasoline,FA,CVWXV02.5U35,midsize car,5.0,22,31.0,25,6,No
VOLKSWAGEN Passat,3.6,6,SemiAuto-6,2,Gasoline,FA,CVWXV03.6U41,midsize car,5.0,20,28.0,23,5,No
VOLKSWAGEN Passat,3.6,6,SemiAuto-6,2,Gasoline,CA,CVWXV03.6U41,midsize car,6.0,20,28.0,23,5,No
VOLKSWAGEN Tiguan,2.0,4,Man-6,2,Gasoline,FA,CADXJ02.03UA,SUV,5.0,18,26.0,21,4,No
VOLKSWAGEN Tiguan,2.0,4,Man-6,2,Gasoline,CA,CADXJ02.03UA,SUV,6.0,18,26.0,21,4,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,4,Gasoline,FA,CADXJ02.03UA,SUV,5.0,21,27.0,23,5,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,4,Gasoline,CA,CADXJ02.03UA,SUV,6.0,21,27.0,23,5,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,2,Gasoline,FA,CADXJ02.03UA,SUV,5.0,22,27.0,24,5,No
VOLKSWAGEN Tiguan,2.0,4,SemiAuto-6,2,Gasoline,CA,CADXJ02.03UA,SUV,6.0,22,27.0,24,5,No
VOLKSWAGEN Touareg,3.0,6,SemiAuto-8,4,Diesel,FA,CADXT03.02UG,SUV,4.0,19,26.0,22,4,No
VOLKSWAGEN Touareg,3.0,6,SemiAuto-8,4,Diesel,CA,CADXT03.02UG,SUV,4.0,19,26.0,22,4,No
VOLKSWAGEN Touareg,3.6,6,SemiAuto-8,4,Gasoline,FA,CVWXT03.6U76,SUV,5.0,16,23.0,19,3,No
VOLKSWAGEN Touareg,3.6,6,SemiAuto-8,4,Gasoline,CA,CVWXT03.6U76,SUV,6.0,16,23.0,19,3,No
VOLKSWAGEN Touareg Hybrid,3.0,6,SemiAuto-8,4,Gasoline,FA,CVWXT03.0HEV,SUV,5.0,20,24.0,21,4,No
VOLKSWAGEN Touareg Hybrid,3.0,6,SemiAuto-8,4,Gasoline,CA,CVWXT03.0HEV,SUV,6.0,20,24.0,21,4,No
VOLVO C30,2.5,5,Man-6,2,Gasoline,FA,CVVXV02.5U2T,small car,5.0,21,29.0,24,5,No
VOLVO C30,2.5,5,Man-6,2,Gasoline,CA,CVVXV02.5U2T,small car,6.0,21,29.0,24,5,No
VOLVO C30,2.5,5,SemiAuto-5,2,Gasoline,FA,CVVXV02.5U2T,small car,5.0,21,30.0,24,5,No
VOLVO C30,2.5,5,SemiAuto-5,2,Gasoline,CA,CVVXV02.5U2T,small car,6.0,21,30.0,24,5,No
VOLVO C70,2.5,5,SemiAuto-5,2,Gasoline,FA,CVVXV02.5U2T,small car,5.0,18,28.0,21,4,No
VOLVO C70,2.5,5,SemiAuto-5,2,Gasoline,CA,CVVXV02.5U2T,small car,6.0,18,28.0,21,4,No
VOLVO S60,2.5,5,SemiAuto-6,2,Gasoline,FA,CVVXV02.5U2T,small car,5.0,20,30.0,23,5,No
VOLVO S60,2.5,5,SemiAuto-6,2,Gasoline,CA,CVVXV02.5U2T,small car,6.0,20,30.0,23,5,No
VOLVO S60,3.0,6,SemiAuto-6,4,Gasoline,FA,CVVXJ03.0U2T,small car,5.0,18,26.0,21,4,No
VOLVO S60,3.0,6,SemiAuto-6,4,Gasoline,CA,CVVXJ03.0U2T,small car,6.0,18,26.0,21,4,No
VOLVO S80,3.0,6,SemiAuto-6,4,Gasoline,FA,CVVXJ03.0U2T,midsize car,5.0,18,26.0,21,4,No
VOLVO S80,3.0,6,SemiAuto-6,4,Gasoline,CA,CVVXJ03.0U2T,midsize car,6.0,18,26.0,21,4,No
VOLVO S80,3.2,6,SemiAuto-6,2,Gasoline,CA,CVVXJ03.2S2N,midsize car,9.0,20,29.0,23,5,No
VOLVO S80,3.2,6,SemiAuto-6,2,Gasoline,FA,CVVXJ03.2U2N,midsize car,5.0,20,29.0,23,5,No
VOLVO S80,3.2,6,SemiAuto-6,2,Gasoline,CA,CVVXJ03.2U2N,midsize car,6.0,20,29.0,23,5,No
VOLVO XC 60,3.0,6,SemiAuto-6,4,Gasoline,FA,CVVXJ03.0U2T,SUV,5.0,17,23.0,20,4,No
VOLVO XC 60,3.0,6,SemiAuto-6,4,Gasoline,CA,CVVXJ03.0U2T,SUV,6.0,17,23.0,20,4,No
VOLVO XC 60,3.2,6,SemiAuto-6,4,Gasoline,CA,CVVXJ03.2S2N,SUV,9.0,18,24.0,20,4,No
VOLVO XC 60,3.2,6,SemiAuto-6,4,Gasoline,FA,CVVXJ03.2U2N,SUV,5.0,18,24.0,20,4,No
VOLVO XC 60,3.2,6,SemiAuto-6,4,Gasoline,CA,CVVXJ03.2U2N,SUV,6.0,18,24.0,20,4,No
VOLVO XC 60,3.2,6,SemiAuto-6,2,Gasoline,CA,CVVXJ03.2S2N,SUV,9.0,19,25.0,21,4,No
VOLVO XC 60,3.2,6,SemiAuto-6,2,Gasoline,FA,CVVXJ03.2U2N,SUV,5.0,19,25.0,21,4,No
VOLVO XC 60,3.2,6,SemiAuto-6,2,Gasoline,CA,CVVXJ03.2U2N,SUV,6.0,19,25.0,21,4,No
VOLVO XC 70,3.0,6,SemiAuto-6,4,Gasoline,FA,CVVXJ03.0U2T,SUV,5.0,17,23.0,20,4,No
VOLVO XC 70,3.0,6,SemiAuto-6,4,Gasoline,CA,CVVXJ03.0U2T,SUV,6.0,17,23.0,20,4,No
VOLVO XC 70,3.2,6,SemiAuto-6,4,Gasoline,CA,CVVXJ03.2S2N,SUV,9.0,18,24.0,20,4,No
VOLVO XC 70,3.2,6,SemiAuto-6,4,Gasoline,FA,CVVXJ03.2U2N,SUV,5.0,18,24.0,20,4,No
VOLVO XC 70,3.2,6,SemiAuto-6,4,Gasoline,CA,CVVXJ03.2U2N,SUV,6.0,18,24.0,20,4,No
VOLVO XC 70,3.2,6,SemiAuto-6,2,Gasoline,CA,CVVXJ03.2S2N,SUV,9.0,19,25.0,21,4,No
VOLVO XC 70,3.2,6,SemiAuto-6,2,Gasoline,FA,CVVXJ03.2U2N,SUV,5.0,19,25.0,21,4,No
VOLVO XC 70,3.2,6,SemiAuto-6,2,Gasoline,CA,CVVXJ03.2U2N,SUV,6.0,19,25.0,21,4,No
VOLVO XC 90,3.2,6,SemiAuto-6,4,Gasoline,FA,CVVXJ03.2U2N,SUV,5.0,16,23.0,18,3,No
VOLVO XC 90,3.2,6,SemiAuto-6,4,Gasoline,CA,CVVXJ03.2U2N,SUV,6.0,16,23.0,18,3,No
VOLVO XC 90,3.2,6,SemiAuto-6,2,Gasoline,FA,CVVXJ03.2U2N,SUV,5.0,16,23.0,19,3,No
VOLVO XC 90,3.2,6,SemiAuto-6,2,Gasoline,CA,CVVXJ03.2U2N,SUV,6.0,16,23.0,19,3,No
BENTLEY Continental Flying Spur,6.0,12,SemiAuto-6,4,Ethanol,FA,CBEXV06.0501,midsize car,5.0,8,13.0,10,1,No
BENTLEY Continental Flying Spur,6.0,12,SemiAuto-6,4,Ethanol,CA,CBEXV06.0501,midsize car,5.0,8,13.0,10,1,No
BENTLEY Continental GT,6.0,12,SemiAuto-6,4,Ethanol,FA,CBEXV06.0501,small car,5.0,8,14.0,10,1,No
BENTLEY Continental GT,6.0,12,SemiAuto-6,4,Ethanol,CA,CBEXV06.0501,small car,5.0,8,14.0,10,1,No
BENTLEY Continental GTC,6.0,12,SemiAuto-6,4,Ethanol,FA,CBEXV06.0501,small car,5.0,8,13.0,10,1,No
BENTLEY Continental GTC,6.0,12,SemiAuto-6,4,Ethanol,CA,CBEXV06.0501,small car,5.0,8,13.0,10,1,No
BENTLEY Continental Supersports,6.0,12,SemiAuto-6,4,Ethanol,FA,CBEXV06.0501,small car,5.0,8,14.0,10,1,No
BENTLEY Continental Supersports,6.0,12,SemiAuto-6,4,Ethanol,CA,CBEXV06.0501,small car,5.0,8,14.0,10,1,No
BUICK Lacrosse,3.6,6,SemiAuto-6,4,Ethanol,FA,CGMXJ03.6166,midsize car,6.0,12,18.0,14,4,No
BUICK Lacrosse,3.6,6,SemiAuto-6,2,Ethanol,FA,CGMXJ03.6166,midsize car,6.0,13,19.0,15,4,No
BUICK Regal,2.0,4,Man-6,2,Ethanol,FA,CGMXV02.0001,midsize car,6.0,15,22.0,17,5,No
BUICK Regal,2.0,4,SemiAuto-6,2,Ethanol,FA,CGMXV02.0001,midsize car,6.0,13,22.0,16,5,No
BUICK Regal,2.4,4,SemiAuto-6,2,Ethanol,FA,CGMXJ02.4151,midsize car,6.0,15,22.0,17,5,No
BUICK Verano,2.4,4,SemiAuto-6,2,Ethanol,FA,CGMXJ02.4151,small car,6.0,15,23.0,18,6,Yes
CADILLAC Escalade,6.2,8,Auto-6,4,Ethanol,FA,CGMXT06.2375,SUV,5.0,10,14.0,12,1,No
